name,age
User92333,34
User92334,89
User92335,38
User92336,31
User92337,21
User92338,87
User92339,47
User92340,18
User92341,90
User92342,3
User92343,79
User92344,41
User92345,51
User92346,18
User92347,13
User92348,18
User92349,88
User92350,0
User92351,82
User92352,26
User92353,89
User92354,39
User92355,71
User92356,39
User92357,30
User92358,1
User92359,49
User92360,93
User92361,63
User92362,91
User92363,5
User92364,98
User92365,81
User92366,44
User92367,30
User92368,2
User92369,31
User92370,77
User92371,20
User92372,21
User92373,81
User92374,99
User92375,63
User92376,33
User92377,18
User92378,76
User92379,51
User92380,6
User92381,77
User92382,33
User92383,32
User92384,66
User92385,73
User92386,4
User92387,5
User92388,4
User92389,5
User92390,55
User92391,97
User92392,69
User92393,47
User92394,3
User92395,67
User92396,28
User92397,47
User92398,97
User92399,30
User92400,78
User92401,75
User92402,51
User92403,0
User92404,56
User92405,51
User92406,64
User92407,89
User92408,69
User92409,41
User92410,41
User92411,75
User92412,19
User92413,75
User92414,8
User92415,85
User92416,48
User92417,13
User92418,91
User92419,53
User92420,18
User92421,47
User92422,50
User92423,88
User92424,94
User92425,53
User92426,55
User92427,22
User92428,1
User92429,53
User92430,53
User92431,80
User92432,28
User92433,5
User92434,80
User92435,85
User92436,56
User92437,45
User92438,75
User92439,25
User92440,87
User92441,17
User92442,1
User92443,6
User92444,92
User92445,10
User92446,92
User92447,41
User92448,23
User92449,83
User92450,94
User92451,41
User92452,30
User92453,45
User92454,29
User92455,25
User92456,99
User92457,85
User92458,48
User92459,0
User92460,39
User92461,1
User92462,80
User92463,68
User92464,6
User92465,61
User92466,53
User92467,63
User92468,7
User92469,29
User92470,88
User92471,94
User92472,46
User92473,90
User92474,0
User92475,39
User92476,0
User92477,92
User92478,80
User92479,23
User92480,76
User92481,74
User92482,65
User92483,7
User92484,19
User92485,95
User92486,32
User92487,18
User92488,81
User92489,80
User92490,19
User92491,20
User92492,82
User92493,99
User92494,88
User92495,89
User92496,61
User92497,42
User92498,52
User92499,68
User92500,72
User92501,41
User92502,62
User92503,19
User92504,32
User92505,63
User92506,58
User92507,32
User92508,56
User92509,38
User92510,56
User92511,32
User92512,13
User92513,22
User92514,40
User92515,33
User92516,17
User92517,72
User92518,52
User92519,98
User92520,53
User92521,71
User92522,19
User92523,36
User92524,71
User92525,8
User92526,25
User92527,32
User92528,51
User92529,78
User92530,0
User92531,23
User92532,19
User92533,63
User92534,42
User92535,51
User92536,27
User92537,1
User92538,84
User92539,83
User92540,40
User92541,41
User92542,16
User92543,53
User92544,63
User92545,56
User92546,87
User92547,81
User92548,28
User92549,39
User92550,79
User92551,82
User92552,11
User92553,99
User92554,18
User92555,82
User92556,7
User92557,43
User92558,15
User92559,59
User92560,22
User92561,16
User92562,82
User92563,41
User92564,79
User92565,25
User92566,93
User92567,6
User92568,27
User92569,78
User92570,90
User92571,67
User92572,19
User92573,6
User92574,21
User92575,82
User92576,63
User92577,8
User92578,63
User92579,91
User92580,47
User92581,43
User92582,74
User92583,58
User92584,43
User92585,92
User92586,41
User92587,51
User92588,36
User92589,56
User92590,10
User92591,58
User92592,72
User92593,93
User92594,0
User92595,52
User92596,19
User92597,94
User92598,59
User92599,46
User92600,73
User92601,49
User92602,13
User92603,92
User92604,56
User92605,35
User92606,75
User92607,19
User92608,43
User92609,39
User92610,11
User92611,91
User92612,83
User92613,85
User92614,50
User92615,26
User92616,78
User92617,91
User92618,77
User92619,15
User92620,48
User92621,87
User92622,74
User92623,21
User92624,81
User92625,75
User92626,73
User92627,0
User92628,69
User92629,33
User92630,46
User92631,42
User92632,83
User92633,60
User92634,35
User92635,39
User92636,95
User92637,11
User92638,59
User92639,39
User92640,50
User92641,70
User92642,30
User92643,33
User92644,56
User92645,80
User92646,59
User92647,35
User92648,72
User92649,37
User92650,50
User92651,20
User92652,25
User92653,24
User92654,42
User92655,6
User92656,0
User92657,15
User92658,6
User92659,69
User92660,49
User92661,53
User92662,12
User92663,32
User92664,14
User92665,48
User92666,72
User92667,10
User92668,59
User92669,31
User92670,49
User92671,9
User92672,2
User92673,80
User92674,43
User92675,58
User92676,60
User92677,3
User92678,94
User92679,33
User92680,40
User92681,44
User92682,54
User92683,65
User92684,69
User92685,96
User92686,72
User92687,69
User92688,12
User92689,78
User92690,39
User92691,61
User92692,32
User92693,52
User92694,93
User92695,47
User92696,0
User92697,65
User92698,57
User92699,60
User92700,97
User92701,7
User92702,70
User92703,99
User92704,88
User92705,13
User92706,58
User92707,49
User92708,17
User92709,52
User92710,82
User92711,57
User92712,97
User92713,36
User92714,23
User92715,67
User92716,32
User92717,96
User92718,37
User92719,44
User92720,75
User92721,77
User92722,5
User92723,7
User92724,29
User92725,99
User92726,54
User92727,30
User92728,65
User92729,12
User92730,90
User92731,62
User92732,20
User92733,60
User92734,62
User92735,8
User92736,74
User92737,20
User92738,57
User92739,91
User92740,72
User92741,39
User92742,49
User92743,70
User92744,76
User92745,73
User92746,38
User92747,8
User92748,69
User92749,75
User92750,52
User92751,45
User92752,52
User92753,58
User92754,52
User92755,82
User92756,58
User92757,7
User92758,12
User92759,23
User92760,20
User92761,3
User92762,86
User92763,40
User92764,64
User92765,48
User92766,49
User92767,38
User92768,68
User92769,6
User92770,30
User92771,41
User92772,46
User92773,80
User92774,12
User92775,22
User92776,54
User92777,50
User92778,31
User92779,24
User92780,25
User92781,84
User92782,69
User92783,78
User92784,43
User92785,22
User92786,60
User92787,1
User92788,30
User92789,72
User92790,24
User92791,50
User92792,76
User92793,10
User92794,91
User92795,40
User92796,58
User92797,41
User92798,79
User92799,27
User92800,47
User92801,10
User92802,69
User92803,94
User92804,91
User92805,81
User92806,17
User92807,45
User92808,31
User92809,48
User92810,70
User92811,56
User92812,33
User92813,39
User92814,34
User92815,76
User92816,62
User92817,95
User92818,77
User92819,92
User92820,68
User92821,2
User92822,42
User92823,44
User92824,13
User92825,34
User92826,84
User92827,72
User92828,75
User92829,64
User92830,99
User92831,23
User92832,74
User92833,68
User92834,18
User92835,65
User92836,50
User92837,35
User92838,11
User92839,81
User92840,84
User92841,81
User92842,38
User92843,17
User92844,21
User92845,73
User92846,94
User92847,83
User92848,68
User92849,71
User92850,75
User92851,36
User92852,74
User92853,18
User92854,81
User92855,87
User92856,53
User92857,66
User92858,59
User92859,28
User92860,30
User92861,59
User92862,52
User92863,4
User92864,28
User92865,70
User92866,70
User92867,78
User92868,6
User92869,81
User92870,59
User92871,90
User92872,62
User92873,98
User92874,8
User92875,83
User92876,71
User92877,2
User92878,67
User92879,39
User92880,74
User92881,42
User92882,76
User92883,48
User92884,61
User92885,57
User92886,36
User92887,14
User92888,23
User92889,96
User92890,42
User92891,53
User92892,55
User92893,95
User92894,58
User92895,84
User92896,65
User92897,28
User92898,62
User92899,71
User92900,9
User92901,22
User92902,62
User92903,72
User92904,20
User92905,70
User92906,56
User92907,91
User92908,72
User92909,23
User92910,31
User92911,47
User92912,66
User92913,7
User92914,96
User92915,27
User92916,64
User92917,32
User92918,41
User92919,88
User92920,28
User92921,84
User92922,41
User92923,84
User92924,79
User92925,99
User92926,68
User92927,45
User92928,28
User92929,31
User92930,17
User92931,38
User92932,54
User92933,79
User92934,10
User92935,74
User92936,49
User92937,67
User92938,66
User92939,22
User92940,91
User92941,98
User92942,70
User92943,57
User92944,5
User92945,66
User92946,85
User92947,70
User92948,98
User92949,27
User92950,58
User92951,26
User92952,11
User92953,0
User92954,10
User92955,91
User92956,99
User92957,78
User92958,37
User92959,28
User92960,10
User92961,54
User92962,66
User92963,64
User92964,33
User92965,77
User92966,38
User92967,82
User92968,45
User92969,5
User92970,5
User92971,36
User92972,3
User92973,75
User92974,94
User92975,9
User92976,41
User92977,79
User92978,79
User92979,40
User92980,6
User92981,38
User92982,66
User92983,18
User92984,38
User92985,77
User92986,9
User92987,38
User92988,56
User92989,46
User92990,66
User92991,66
User92992,0
User92993,32
User92994,30
User92995,34
User92996,10
User92997,69
User92998,17
User92999,55
User93000,74
User93001,22
User93002,92
User93003,78
User93004,98
User93005,86
User93006,87
User93007,40
User93008,65
User93009,67
User93010,80
User93011,71
User93012,5
User93013,46
User93014,90
User93015,44
User93016,24
User93017,99
User93018,82
User93019,80
User93020,46
User93021,48
User93022,46
User93023,47
User93024,81
User93025,76
User93026,81
User93027,92
User93028,45
User93029,98
User93030,47
User93031,20
User93032,21
User93033,39
User93034,99
User93035,20
User93036,26
User93037,87
User93038,60
User93039,91
User93040,54
User93041,40
User93042,63
User93043,60
User93044,87
User93045,53
User93046,4
User93047,11
User93048,53
User93049,87
User93050,91
User93051,0
User93052,36
User93053,38
User93054,47
User93055,17
User93056,14
User93057,29
User93058,10
User93059,60
User93060,28
User93061,58
User93062,80
User93063,49
User93064,98
User93065,79
User93066,70
User93067,24
User93068,66
User93069,30
User93070,15
User93071,21
User93072,71
User93073,79
User93074,82
User93075,59
User93076,33
User93077,87
User93078,70
User93079,87
User93080,74
User93081,62
User93082,87
User93083,10
User93084,0
User93085,35
User93086,28
User93087,15
User93088,64
User93089,38
User93090,75
User93091,92
User93092,96
User93093,56
User93094,42
User93095,94
User93096,36
User93097,12
User93098,18
User93099,3
User93100,43
User93101,34
User93102,24
User93103,14
User93104,14
User93105,6
User93106,73
User93107,48
User93108,93
User93109,44
User93110,35
User93111,68
User93112,7
User93113,22
User93114,78
User93115,8
User93116,58
User93117,7
User93118,23
User93119,22
User93120,45
User93121,99
User93122,15
User93123,42
User93124,56
User93125,58
User93126,36
User93127,92
User93128,70
User93129,55
User93130,95
User93131,13
User93132,90
User93133,20
User93134,28
User93135,5
User93136,27
User93137,2
User93138,53
User93139,21
User93140,46
User93141,88
User93142,89
User93143,54
User93144,11
User93145,68
User93146,62
User93147,69
User93148,75
User93149,86
User93150,92
User93151,20
User93152,86
User93153,8
User93154,62
User93155,42
User93156,66
User93157,99
User93158,35
User93159,36
User93160,55
User93161,30
User93162,50
User93163,45
User93164,51
User93165,79
User93166,50
User93167,78
User93168,81
User93169,4
User93170,99
User93171,28
User93172,92
User93173,89
User93174,82
User93175,4
User93176,57
User93177,45
User93178,74
User93179,32
User93180,31
User93181,67
User93182,53
User93183,18
User93184,75
User93185,16
User93186,60
User93187,41
User93188,15
User93189,95
User93190,78
User93191,71
User93192,26
User93193,28
User93194,16
User93195,77
User93196,8
User93197,67
User93198,56
User93199,89
User93200,71
User93201,56
User93202,17
User93203,64
User93204,45
User93205,0
User93206,68
User93207,2
User93208,45
User93209,43
User93210,35
User93211,76
User93212,10
User93213,88
User93214,95
User93215,85
User93216,5
User93217,55
User93218,26
User93219,21
User93220,51
User93221,4
User93222,92
User93223,78
User93224,33
User93225,9
User93226,56
User93227,41
User93228,76
User93229,12
User93230,31
User93231,48
User93232,68
User93233,48
User93234,12
User93235,13
User93236,48
User93237,81
User93238,16
User93239,94
User93240,25
User93241,52
User93242,71
User93243,35
User93244,41
User93245,66
User93246,20
User93247,46
User93248,21
User93249,47
User93250,67
User93251,73
User93252,52
User93253,59
User93254,51
User93255,86
User93256,69
User93257,7
User93258,28
User93259,45
User93260,20
User93261,59
User93262,94
User93263,88
User93264,8
User93265,7
User93266,2
User93267,57
User93268,89
User93269,19
User93270,51
User93271,14
User93272,71
User93273,22
User93274,49
User93275,12
User93276,88
User93277,70
User93278,59
User93279,10
User93280,17
User93281,26
User93282,83
User93283,70
User93284,86
User93285,35
User93286,56
User93287,55
User93288,42
User93289,84
User93290,1
User93291,63
User93292,44
User93293,95
User93294,51
User93295,52
User93296,3
User93297,54
User93298,9
User93299,92
User93300,74
User93301,61
User93302,6
User93303,45
User93304,83
User93305,55
User93306,58
User93307,72
User93308,25
User93309,17
User93310,83
User93311,43
User93312,44
User93313,67
User93314,13
User93315,31
User93316,2
User93317,70
User93318,86
User93319,45
User93320,55
User93321,88
User93322,8
User93323,99
User93324,84
User93325,60
User93326,52
User93327,87
User93328,15
User93329,61
User93330,79
User93331,89
User93332,23
User93333,86
User93334,35
User93335,7
User93336,42
User93337,93
User93338,79
User93339,68
User93340,11
User93341,63
User93342,11
User93343,56
User93344,30
User93345,25
User93346,87
User93347,33
User93348,96
User93349,74
User93350,78
User93351,51
User93352,62
User93353,87
User93354,51
User93355,47
User93356,48
User93357,3
User93358,34
User93359,63
User93360,65
User93361,14
User93362,52
User93363,88
User93364,1
User93365,87
User93366,95
User93367,43
User93368,81
User93369,75
User93370,11
User93371,93
User93372,38
User93373,23
User93374,49
User93375,68
User93376,49
User93377,36
User93378,2
User93379,45
User93380,10
User93381,81
User93382,97
User93383,73
User93384,68
User93385,48
User93386,20
User93387,16
User93388,51
User93389,55
User93390,80
User93391,16
User93392,70
User93393,33
User93394,4
User93395,71
User93396,20
User93397,0
User93398,15
User93399,2
User93400,75
User93401,26
User93402,95
User93403,13
User93404,49
User93405,44
User93406,82
User93407,99
User93408,81
User93409,84
User93410,44
User93411,92
User93412,66
User93413,41
User93414,66
User93415,34
User93416,90
User93417,86
User93418,51
User93419,41
User93420,42
User93421,32
User93422,58
User93423,13
User93424,65
User93425,63
User93426,84
User93427,85
User93428,63
User93429,99
User93430,88
User93431,39
User93432,26
User93433,83
User93434,52
User93435,76
User93436,28
User93437,35
User93438,75
User93439,9
User93440,20
User93441,20
User93442,2
User93443,86
User93444,62
User93445,68
User93446,21
User93447,52
User93448,55
User93449,72
User93450,94
User93451,97
User93452,5
User93453,52
User93454,10
User93455,70
User93456,16
User93457,95
User93458,56
User93459,80
User93460,95
User93461,44
User93462,19
User93463,21
User93464,28
User93465,71
User93466,98
User93467,56
User93468,7
User93469,73
User93470,66
User93471,27
User93472,93
User93473,68
User93474,13
User93475,55
User93476,37
User93477,34
User93478,8
User93479,92
User93480,7
User93481,2
User93482,90
User93483,12
User93484,55
User93485,1
User93486,83
User93487,72
User93488,96
User93489,39
User93490,52
User93491,92
User93492,83
User93493,71
User93494,13
User93495,12
User93496,43
User93497,12
User93498,69
User93499,50
User93500,85
User93501,35
User93502,77
User93503,79
User93504,4
User93505,91
User93506,35
User93507,41
User93508,26
User93509,43
User93510,34
User93511,34
User93512,46
User93513,24
User93514,46
User93515,1
User93516,25
User93517,30
User93518,73
User93519,22
User93520,69
User93521,26
User93522,14
User93523,53
User93524,97
User93525,28
User93526,65
User93527,40
User93528,40
User93529,34
User93530,90
User93531,25
User93532,70
User93533,68
User93534,4
User93535,75
User93536,60
User93537,40
User93538,16
User93539,86
User93540,83
User93541,51
User93542,20
User93543,29
User93544,75
User93545,67
User93546,31
User93547,0
User93548,97
User93549,5
User93550,22
User93551,67
User93552,31
User93553,36
User93554,20
User93555,28
User93556,65
User93557,86
User93558,69
User93559,5
User93560,20
User93561,60
User93562,31
User93563,91
User93564,28
User93565,36
User93566,66
User93567,88
User93568,76
User93569,83
User93570,75
User93571,59
User93572,34
User93573,96
User93574,89
User93575,9
User93576,63
User93577,21
User93578,10
User93579,61
User93580,26
User93581,32
User93582,28
User93583,58
User93584,69
User93585,49
User93586,87
User93587,34
User93588,35
User93589,56
User93590,40
User93591,56
User93592,16
User93593,71
User93594,47
User93595,45
User93596,7
User93597,13
User93598,34
User93599,83
User93600,96
User93601,9
User93602,43
User93603,30
User93604,5
User93605,33
User93606,40
User93607,69
User93608,54
User93609,50
User93610,30
User93611,81
User93612,83
User93613,59
User93614,39
User93615,52
User93616,9
User93617,26
User93618,87
User93619,44
User93620,82
User93621,27
User93622,0
User93623,99
User93624,99
User93625,48
User93626,44
User93627,6
User93628,61
User93629,78
User93630,90
User93631,58
User93632,88
User93633,34
User93634,89
User93635,93
User93636,67
User93637,29
User93638,62
User93639,22
User93640,80
User93641,93
User93642,3
User93643,63
User93644,53
User93645,42
User93646,16
User93647,62
User93648,68
User93649,3
User93650,7
User93651,51
User93652,31
User93653,8
User93654,50
User93655,31
User93656,56
User93657,95
User93658,38
User93659,18
User93660,73
User93661,28
User93662,76
User93663,61
User93664,63
User93665,66
User93666,55
User93667,31
User93668,96
User93669,18
User93670,53
User93671,76
User93672,12
User93673,56
User93674,40
User93675,66
User93676,99
User93677,56
User93678,29
User93679,67
User93680,60
User93681,36
User93682,19
User93683,91
User93684,44
User93685,69
User93686,23
User93687,0
User93688,65
User93689,61
User93690,19
User93691,39
User93692,90
User93693,96
User93694,1
User93695,53
User93696,62
User93697,56
User93698,85
User93699,59
User93700,75
User93701,38
User93702,35
User93703,87
User93704,95
User93705,76
User93706,53
User93707,94
User93708,32
User93709,83
User93710,62
User93711,92
User93712,19
User93713,81
User93714,84
User93715,63
User93716,51
User93717,7
User93718,64
User93719,16
User93720,68
User93721,83
User93722,55
User93723,59
User93724,80
User93725,56
User93726,12
User93727,42
User93728,13
User93729,97
User93730,1
User93731,88
User93732,36
User93733,37
User93734,76
User93735,31
User93736,13
User93737,30
User93738,26
User93739,46
User93740,13
User93741,88
User93742,38
User93743,32
User93744,70
User93745,23
User93746,96
User93747,21
User93748,31
User93749,61
User93750,38
User93751,0
User93752,45
User93753,94
User93754,59
User93755,25
User93756,51
User93757,72
User93758,68
User93759,64
User93760,70
User93761,70
User93762,53
User93763,6
User93764,7
User93765,29
User93766,38
User93767,21
User93768,60
User93769,64
User93770,68
User93771,73
User93772,53
User93773,7
User93774,6
User93775,23
User93776,30
User93777,3
User93778,44
User93779,61
User93780,64
User93781,83
User93782,61
User93783,10
User93784,77
User93785,21
User93786,35
User93787,28
User93788,93
User93789,3
User93790,93
User93791,63
User93792,74
User93793,46
User93794,70
User93795,81
User93796,76
User93797,8
User93798,3
User93799,37
User93800,73
User93801,71
User93802,10
User93803,26
User93804,78
User93805,17
User93806,49
User93807,9
User93808,20
User93809,94
User93810,71
User93811,84
User93812,77
User93813,32
User93814,94
User93815,55
User93816,54
User93817,30
User93818,83
User93819,47
User93820,34
User93821,77
User93822,10
User93823,8
User93824,24
User93825,80
User93826,90
User93827,1
User93828,89
User93829,94
User93830,38
User93831,62
User93832,65
User93833,49
User93834,89
User93835,44
User93836,66
User93837,39
User93838,53
User93839,86
User93840,34
User93841,24
User93842,70
User93843,12
User93844,57
User93845,65
User93846,67
User93847,11
User93848,96
User93849,51
User93850,59
User93851,31
User93852,28
User93853,69
User93854,40
User93855,52
User93856,50
User93857,30
User93858,54
User93859,40
User93860,24
User93861,92
User93862,3
User93863,90
User93864,41
User93865,92
User93866,35
User93867,7
User93868,32
User93869,89
User93870,93
User93871,66
User93872,13
User93873,64
User93874,78
User93875,71
User93876,30
User93877,45
User93878,83
User93879,27
User93880,96
User93881,42
User93882,58
User93883,25
User93884,12
User93885,98
User93886,77
User93887,63
User93888,29
User93889,32
User93890,3
User93891,54
User93892,24
User93893,6
User93894,44
User93895,65
User93896,99
User93897,79
User93898,73
User93899,31
User93900,68
User93901,67
User93902,97
User93903,82
User93904,32
User93905,75
User93906,54
User93907,62
User93908,21
User93909,38
User93910,90
User93911,18
User93912,80
User93913,48
User93914,43
User93915,93
User93916,47
User93917,21
User93918,56
User93919,76
User93920,53
User93921,60
User93922,30
User93923,77
User93924,66
User93925,75
User93926,43
User93927,66
User93928,55
User93929,17
User93930,97
User93931,24
User93932,84
User93933,95
User93934,7
User93935,16
User93936,71
User93937,61
User93938,79
User93939,92
User93940,99
User93941,70
User93942,10
User93943,80
User93944,18
User93945,53
User93946,73
User93947,66
User93948,74
User93949,30
User93950,42
User93951,28
User93952,90
User93953,73
User93954,5
User93955,57
User93956,48
User93957,49
User93958,23
User93959,3
User93960,66
User93961,20
User93962,27
User93963,51
User93964,16
User93965,34
User93966,68
User93967,87
User93968,96
User93969,47
User93970,79
User93971,96
User93972,18
User93973,90
User93974,76
User93975,36
User93976,43
User93977,50
User93978,2
User93979,18
User93980,80
User93981,45
User93982,46
User93983,71
User93984,18
User93985,52
User93986,28
User93987,67
User93988,2
User93989,51
User93990,70
User93991,68
User93992,72
User93993,98
User93994,19
User93995,88
User93996,33
User93997,87
User93998,75
User93999,29
User94000,35
User94001,55
User94002,26
User94003,53
User94004,45
User94005,2
User94006,90
User94007,89
User94008,53
User94009,93
User94010,8
User94011,33
User94012,39
User94013,55
User94014,4
User94015,57
User94016,8
User94017,33
User94018,24
User94019,10
User94020,84
User94021,95
User94022,78
User94023,56
User94024,93
User94025,98
User94026,45
User94027,26
User94028,86
User94029,21
User94030,56
User94031,22
User94032,76
User94033,82
User94034,76
User94035,22
User94036,85
User94037,67
User94038,11
User94039,39
User94040,60
User94041,20
User94042,73
User94043,99
User94044,75
User94045,78
User94046,57
User94047,83
User94048,11
User94049,82
User94050,93
User94051,95
User94052,77
User94053,72
User94054,52
User94055,71
User94056,71
User94057,98
User94058,98
User94059,57
User94060,19
User94061,54
User94062,80
User94063,96
User94064,37
User94065,57
User94066,18
User94067,23
User94068,24
User94069,29
User94070,62
User94071,85
User94072,49
User94073,35
User94074,85
User94075,25
User94076,13
User94077,42
User94078,9
User94079,25
User94080,24
User94081,3
User94082,21
User94083,2
User94084,75
User94085,73
User94086,73
User94087,47
User94088,72
User94089,71
User94090,5
User94091,91
User94092,26
User94093,85
User94094,87
User94095,64
User94096,42
User94097,5
User94098,87
User94099,67
User94100,35
User94101,50
User94102,52
User94103,85
User94104,86
User94105,37
User94106,11
User94107,0
User94108,80
User94109,20
User94110,25
User94111,5
User94112,23
User94113,46
User94114,7
User94115,99
User94116,20
User94117,80
User94118,46
User94119,92
User94120,51
User94121,51
User94122,84
User94123,78
User94124,36
User94125,72
User94126,42
User94127,79
User94128,77
User94129,29
User94130,46
User94131,13
User94132,80
User94133,99
User94134,99
User94135,66
User94136,36
User94137,10
User94138,66
User94139,17
User94140,30
User94141,92
User94142,22
User94143,54
User94144,38
User94145,29
User94146,53
User94147,59
User94148,10
User94149,99
User94150,51
User94151,62
User94152,50
User94153,36
User94154,40
User94155,87
User94156,8
User94157,82
User94158,67
User94159,86
User94160,12
User94161,14
User94162,99
User94163,92
User94164,13
User94165,99
User94166,59
User94167,50
User94168,9
User94169,26
User94170,67
User94171,40
User94172,18
User94173,89
User94174,94
User94175,57
User94176,18
User94177,47
User94178,16
User94179,28
User94180,46
User94181,68
User94182,90
User94183,97
User94184,5
User94185,31
User94186,85
User94187,13
User94188,13
User94189,52
User94190,99
User94191,26
User94192,66
User94193,99
User94194,19
User94195,79
User94196,98
User94197,78
User94198,30
User94199,7
User94200,5
User94201,97
User94202,47
User94203,24
User94204,86
User94205,42
User94206,81
User94207,4
User94208,89
User94209,98
User94210,33
User94211,36
User94212,67
User94213,24
User94214,33
User94215,72
User94216,55
User94217,19
User94218,86
User94219,69
User94220,71
User94221,85
User94222,96
User94223,38
User94224,85
User94225,15
User94226,18
User94227,83
User94228,94
User94229,48
User94230,91
User94231,99
User94232,45
User94233,39
User94234,23
User94235,31
User94236,81
User94237,5
User94238,36
User94239,70
User94240,4
User94241,70
User94242,7
User94243,72
User94244,94
User94245,40
User94246,44
User94247,50
User94248,59
User94249,30
User94250,20
User94251,31
User94252,16
User94253,16
User94254,69
User94255,1
User94256,32
User94257,88
User94258,84
User94259,26
User94260,36
User94261,76
User94262,25
User94263,81
User94264,15
User94265,49
User94266,13
User94267,96
User94268,54
User94269,49
User94270,67
User94271,59
User94272,20
User94273,74
User94274,31
User94275,15
User94276,15
User94277,76
User94278,65
User94279,75
User94280,6
User94281,86
User94282,7
User94283,23
User94284,3
User94285,76
User94286,24
User94287,35
User94288,64
User94289,9
User94290,61
User94291,1
User94292,85
User94293,87
User94294,82
User94295,1
User94296,36
User94297,96
User94298,98
User94299,91
User94300,46
User94301,65
User94302,50
User94303,66
User94304,40
User94305,82
User94306,81
User94307,56
User94308,58
User94309,47
User94310,31
User94311,64
User94312,33
User94313,38
User94314,88
User94315,36
User94316,15
User94317,12
User94318,72
User94319,80
User94320,22
User94321,33
User94322,81
User94323,8
User94324,20
User94325,64
User94326,9
User94327,57
User94328,60
User94329,8
User94330,48
User94331,7
User94332,73
User94333,99
User94334,73
User94335,14
User94336,81
User94337,55
User94338,70
User94339,39
User94340,2
User94341,2
User94342,4
User94343,36
User94344,40
User94345,92
User94346,73
User94347,56
User94348,5
User94349,45
User94350,36
User94351,27
User94352,78
User94353,18
User94354,36
User94355,99
User94356,83
User94357,46
User94358,56
User94359,43
User94360,54
User94361,5
User94362,51
User94363,28
User94364,4
User94365,24
User94366,42
User94367,86
User94368,79
User94369,13
User94370,25
User94371,82
User94372,16
User94373,29
User94374,18
User94375,56
User94376,22
User94377,91
User94378,13
User94379,27
User94380,36
User94381,50
User94382,55
User94383,15
User94384,68
User94385,92
User94386,15
User94387,51
User94388,38
User94389,71
User94390,95
User94391,92
User94392,77
User94393,46
User94394,21
User94395,81
User94396,71
User94397,64
User94398,67
User94399,51
User94400,77
User94401,93
User94402,33
User94403,93
User94404,23
User94405,52
User94406,50
User94407,45
User94408,43
User94409,64
User94410,73
User94411,80
User94412,14
User94413,29
User94414,96
User94415,83
User94416,21
User94417,11
User94418,34
User94419,60
User94420,83
User94421,30
User94422,53
User94423,60
User94424,77
User94425,74
User94426,41
User94427,48
User94428,38
User94429,9
User94430,99
User94431,16
User94432,3
User94433,33
User94434,10
User94435,26
User94436,85
User94437,61
User94438,72
User94439,29
User94440,25
User94441,46
User94442,9
User94443,40
User94444,75
User94445,5
User94446,23
User94447,97
User94448,16
User94449,57
User94450,58
User94451,99
User94452,88
User94453,11
User94454,59
User94455,65
User94456,86
User94457,1
User94458,13
User94459,24
User94460,11
User94461,13
User94462,41
User94463,14
User94464,46
User94465,51
User94466,41
User94467,32
User94468,13
User94469,13
User94470,61
User94471,38
User94472,59
User94473,70
User94474,78
User94475,35
User94476,76
User94477,1
User94478,33
User94479,93
User94480,59
User94481,92
User94482,92
User94483,47
User94484,3
User94485,52
User94486,13
User94487,89
User94488,54
User94489,26
User94490,14
User94491,65
User94492,40
User94493,55
User94494,80
User94495,87
User94496,7
User94497,21
User94498,19
User94499,20
User94500,35
User94501,81
User94502,59
User94503,95
User94504,51
User94505,37
User94506,31
User94507,28
User94508,39
User94509,65
User94510,21
User94511,99
User94512,57
User94513,14
User94514,47
User94515,60
User94516,67
User94517,60
User94518,50
User94519,21
User94520,87
User94521,65
User94522,87
User94523,27
User94524,20
User94525,68
User94526,14
User94527,28
User94528,90
User94529,34
User94530,49
User94531,25
User94532,15
User94533,8
User94534,21
User94535,67
User94536,46
User94537,52
User94538,95
User94539,86
User94540,17
User94541,17
User94542,85
User94543,75
User94544,32
User94545,33
User94546,36
User94547,99
User94548,93
User94549,86
User94550,21
User94551,80
User94552,52
User94553,8
User94554,8
User94555,72
User94556,77
User94557,23
User94558,1
User94559,67
User94560,57
User94561,50
User94562,93
User94563,73
User94564,58
User94565,14
User94566,41
User94567,5
User94568,67
User94569,37
User94570,91
User94571,84
User94572,54
User94573,77
User94574,60
User94575,86
User94576,10
User94577,96
User94578,86
User94579,3
User94580,83
User94581,7
User94582,84
User94583,35
User94584,15
User94585,93
User94586,8
User94587,93
User94588,16
User94589,9
User94590,60
User94591,74
User94592,60
User94593,53
User94594,48
User94595,19
User94596,68
User94597,89
User94598,24
User94599,35
User94600,26
User94601,15
User94602,20
User94603,81
User94604,92
User94605,80
User94606,68
User94607,3
User94608,76
User94609,54
User94610,6
User94611,60
User94612,61
User94613,91
User94614,96
User94615,77
User94616,84
User94617,4
User94618,70
User94619,1
User94620,14
User94621,31
User94622,76
User94623,74
User94624,84
User94625,24
User94626,94
User94627,52
User94628,13
User94629,18
User94630,88
User94631,40
User94632,34
User94633,8
User94634,21
User94635,27
User94636,88
User94637,89
User94638,30
User94639,65
User94640,44
User94641,37
User94642,26
User94643,5
User94644,28
User94645,22
User94646,82
User94647,13
User94648,26
User94649,52
User94650,14
User94651,41
User94652,83
User94653,90
User94654,15
User94655,68
User94656,15
User94657,10
User94658,21
User94659,28
User94660,28
User94661,9
User94662,69
User94663,63
User94664,18
