name,age
User12333,64
User12334,63
User12335,71
User12336,75
User12337,40
User12338,77
User12339,10
User12340,52
User12341,6
User12342,30
User12343,12
User12344,91
User12345,16
User12346,46
User12347,94
User12348,7
User12349,67
User12350,17
User12351,3
User12352,49
User12353,30
User12354,10
User12355,35
User12356,29
User12357,93
User12358,14
User12359,34
User12360,52
User12361,18
User12362,3
User12363,94
User12364,83
User12365,67
User12366,66
User12367,58
User12368,8
User12369,43
User12370,69
User12371,61
User12372,50
User12373,0
User12374,73
User12375,41
User12376,16
User12377,20
User12378,35
User12379,24
User12380,87
User12381,53
User12382,27
User12383,36
User12384,83
User12385,37
User12386,72
User12387,13
User12388,31
User12389,86
User12390,47
User12391,83
User12392,4
User12393,51
User12394,77
User12395,88
User12396,19
User12397,43
User12398,46
User12399,27
User12400,87
User12401,16
User12402,88
User12403,38
User12404,16
User12405,62
User12406,79
User12407,33
User12408,82
User12409,15
User12410,57
User12411,70
User12412,68
User12413,85
User12414,7
User12415,51
User12416,23
User12417,79
User12418,65
User12419,54
User12420,66
User12421,12
User12422,37
User12423,71
User12424,64
User12425,15
User12426,59
User12427,84
User12428,59
User12429,6
User12430,12
User12431,47
User12432,23
User12433,1
User12434,85
User12435,39
User12436,63
User12437,64
User12438,72
User12439,46
User12440,79
User12441,30
User12442,17
User12443,47
User12444,15
User12445,25
User12446,99
User12447,38
User12448,5
User12449,64
User12450,93
User12451,71
User12452,77
User12453,30
User12454,43
User12455,42
User12456,46
User12457,3
User12458,26
User12459,5
User12460,9
User12461,39
User12462,52
User12463,32
User12464,40
User12465,38
User12466,72
User12467,4
User12468,2
User12469,44
User12470,51
User12471,82
User12472,74
User12473,68
User12474,30
User12475,90
User12476,94
User12477,30
User12478,29
User12479,99
User12480,95
User12481,22
User12482,71
User12483,72
User12484,53
User12485,14
User12486,15
User12487,99
User12488,17
User12489,42
User12490,5
User12491,27
User12492,81
User12493,57
User12494,60
User12495,21
User12496,95
User12497,32
User12498,26
User12499,98
User12500,77
User12501,77
User12502,81
User12503,52
User12504,46
User12505,11
User12506,42
User12507,40
User12508,41
User12509,71
User12510,39
User12511,36
User12512,94
User12513,11
User12514,9
User12515,47
User12516,25
User12517,24
User12518,46
User12519,43
User12520,67
User12521,51
User12522,70
User12523,48
User12524,9
User12525,30
User12526,70
User12527,5
User12528,63
User12529,96
User12530,4
User12531,40
User12532,74
User12533,85
User12534,92
User12535,20
User12536,96
User12537,35
User12538,60
User12539,38
User12540,7
User12541,0
User12542,75
User12543,1
User12544,11
User12545,84
User12546,48
User12547,37
User12548,9
User12549,95
User12550,80
User12551,76
User12552,46
User12553,50
User12554,25
User12555,56
User12556,81
User12557,96
User12558,61
User12559,44
User12560,92
User12561,65
User12562,85
User12563,67
User12564,51
User12565,78
User12566,87
User12567,47
User12568,13
User12569,48
User12570,86
User12571,20
User12572,48
User12573,61
User12574,22
User12575,60
User12576,45
User12577,70
User12578,97
User12579,55
User12580,65
User12581,77
User12582,32
User12583,12
User12584,28
User12585,57
User12586,68
User12587,9
User12588,53
User12589,30
User12590,54
User12591,46
User12592,96
User12593,39
User12594,13
User12595,47
User12596,17
User12597,1
User12598,95
User12599,31
User12600,49
User12601,82
User12602,52
User12603,98
User12604,43
User12605,74
User12606,59
User12607,89
User12608,45
User12609,56
User12610,44
User12611,11
User12612,34
User12613,76
User12614,23
User12615,63
User12616,34
User12617,92
User12618,72
User12619,87
User12620,23
User12621,27
User12622,34
User12623,20
User12624,66
User12625,48
User12626,68
User12627,84
User12628,49
User12629,63
User12630,15
User12631,99
User12632,45
User12633,67
User12634,98
User12635,89
User12636,41
User12637,57
User12638,78
User12639,87
User12640,14
User12641,23
User12642,98
User12643,49
User12644,0
User12645,22
User12646,12
User12647,34
User12648,15
User12649,85
User12650,22
User12651,38
User12652,12
User12653,57
User12654,58
User12655,78
User12656,5
User12657,26
User12658,63
User12659,55
User12660,90
User12661,78
User12662,54
User12663,36
User12664,45
User12665,53
User12666,25
User12667,87
User12668,11
User12669,4
User12670,74
User12671,26
User12672,28
User12673,72
User12674,75
User12675,28
User12676,95
User12677,87
User12678,63
User12679,10
User12680,73
User12681,86
User12682,48
User12683,85
User12684,43
User12685,7
User12686,64
User12687,49
User12688,34
User12689,27
User12690,4
User12691,25
User12692,5
User12693,59
User12694,62
User12695,51
User12696,12
User12697,88
User12698,39
User12699,23
User12700,92
User12701,13
User12702,49
User12703,20
User12704,86
User12705,25
User12706,49
User12707,81
User12708,13
User12709,13
User12710,92
User12711,86
User12712,99
User12713,40
User12714,71
User12715,43
User12716,48
User12717,36
User12718,92
User12719,83
User12720,63
User12721,96
User12722,9
User12723,69
User12724,56
User12725,71
User12726,20
User12727,68
User12728,59
User12729,59
User12730,92
User12731,52
User12732,73
User12733,42
User12734,72
User12735,60
User12736,67
User12737,22
User12738,42
User12739,81
User12740,35
User12741,34
User12742,67
User12743,34
User12744,75
User12745,39
User12746,78
User12747,24
User12748,75
User12749,70
User12750,7
User12751,39
User12752,67
User12753,16
User12754,8
User12755,23
User12756,87
User12757,29
User12758,92
User12759,47
User12760,88
User12761,84
User12762,99
User12763,62
User12764,27
User12765,71
User12766,22
User12767,94
User12768,94
User12769,64
User12770,76
User12771,29
User12772,99
User12773,43
User12774,64
User12775,74
User12776,83
User12777,42
User12778,98
User12779,59
User12780,13
User12781,6
User12782,99
User12783,80
User12784,22
User12785,7
User12786,3
User12787,10
User12788,36
User12789,96
User12790,57
User12791,25
User12792,80
User12793,56
User12794,87
User12795,7
User12796,28
User12797,10
User12798,2
User12799,22
User12800,74
User12801,79
User12802,52
User12803,73
User12804,23
User12805,17
User12806,48
User12807,6
User12808,60
User12809,46
User12810,66
User12811,73
User12812,53
User12813,65
User12814,54
User12815,75
User12816,72
User12817,58
User12818,86
User12819,9
User12820,54
User12821,43
User12822,34
User12823,35
User12824,0
User12825,22
User12826,43
User12827,28
User12828,32
User12829,45
User12830,51
User12831,7
User12832,25
User12833,4
User12834,80
User12835,48
User12836,22
User12837,29
User12838,54
User12839,82
User12840,76
User12841,21
User12842,56
User12843,29
User12844,86
User12845,11
User12846,5
User12847,59
User12848,69
User12849,91
User12850,69
User12851,24
User12852,34
User12853,3
User12854,59
User12855,35
User12856,25
User12857,2
User12858,64
User12859,58
User12860,48
User12861,15
User12862,65
User12863,73
User12864,20
User12865,46
User12866,21
User12867,42
User12868,75
User12869,76
User12870,25
User12871,51
User12872,97
User12873,81
User12874,81
User12875,84
User12876,92
User12877,86
User12878,43
User12879,62
User12880,77
User12881,12
User12882,87
User12883,12
User12884,16
User12885,46
User12886,47
User12887,42
User12888,49
User12889,11
User12890,0
User12891,98
User12892,27
User12893,65
User12894,72
User12895,47
User12896,12
User12897,94
User12898,90
User12899,87
User12900,70
User12901,15
User12902,39
User12903,68
User12904,97
User12905,20
User12906,52
User12907,90
User12908,7
User12909,96
User12910,52
User12911,85
User12912,9
User12913,39
User12914,97
User12915,25
User12916,86
User12917,45
User12918,68
User12919,36
User12920,57
User12921,68
User12922,34
User12923,84
User12924,34
User12925,7
User12926,32
User12927,46
User12928,1
User12929,22
User12930,34
User12931,72
User12932,38
User12933,74
User12934,40
User12935,35
User12936,95
User12937,93
User12938,25
User12939,2
User12940,90
User12941,78
User12942,87
User12943,99
User12944,18
User12945,85
User12946,25
User12947,4
User12948,30
User12949,93
User12950,40
User12951,88
User12952,62
User12953,75
User12954,73
User12955,97
User12956,82
User12957,5
User12958,44
User12959,84
User12960,28
User12961,78
User12962,56
User12963,67
User12964,52
User12965,97
User12966,2
User12967,47
User12968,91
User12969,28
User12970,50
User12971,81
User12972,6
User12973,38
User12974,81
User12975,24
User12976,23
User12977,6
User12978,29
User12979,54
User12980,0
User12981,70
User12982,42
User12983,62
User12984,45
User12985,15
User12986,59
User12987,28
User12988,21
User12989,3
User12990,13
User12991,49
User12992,82
User12993,70
User12994,17
User12995,35
User12996,68
User12997,19
User12998,83
User12999,59
User13000,47
User13001,33
User13002,41
User13003,54
User13004,71
User13005,23
User13006,78
User13007,95
User13008,29
User13009,7
User13010,49
User13011,30
User13012,77
User13013,91
User13014,92
User13015,23
User13016,7
User13017,52
User13018,52
User13019,28
User13020,56
User13021,65
User13022,78
User13023,38
User13024,35
User13025,95
User13026,74
User13027,3
User13028,15
User13029,57
User13030,63
User13031,63
User13032,91
User13033,5
User13034,17
User13035,63
User13036,28
User13037,96
User13038,58
User13039,58
User13040,4
User13041,7
User13042,88
User13043,82
User13044,99
User13045,80
User13046,5
User13047,6
User13048,33
User13049,58
User13050,35
User13051,89
User13052,24
User13053,13
User13054,28
User13055,59
User13056,9
User13057,3
User13058,63
User13059,24
User13060,60
User13061,26
User13062,87
User13063,52
User13064,32
User13065,5
User13066,15
User13067,60
User13068,1
User13069,73
User13070,18
User13071,5
User13072,81
User13073,6
User13074,88
User13075,81
User13076,87
User13077,94
User13078,88
User13079,21
User13080,52
User13081,23
User13082,10
User13083,76
User13084,37
User13085,39
User13086,36
User13087,46
User13088,42
User13089,99
User13090,71
User13091,3
User13092,26
User13093,58
User13094,56
User13095,58
User13096,63
User13097,71
User13098,19
User13099,65
User13100,45
User13101,37
User13102,71
User13103,27
User13104,44
User13105,59
User13106,8
User13107,31
User13108,53
User13109,97
User13110,52
User13111,5
User13112,20
User13113,63
User13114,82
User13115,58
User13116,3
User13117,18
User13118,5
User13119,46
User13120,18
User13121,76
User13122,50
User13123,44
User13124,34
User13125,6
User13126,3
User13127,98
User13128,78
User13129,22
User13130,63
User13131,23
User13132,60
User13133,35
User13134,50
User13135,4
User13136,94
User13137,59
User13138,36
User13139,47
User13140,56
User13141,89
User13142,53
User13143,77
User13144,53
User13145,35
User13146,36
User13147,56
User13148,54
User13149,41
User13150,3
User13151,72
User13152,17
User13153,54
User13154,17
User13155,52
User13156,60
User13157,21
User13158,50
User13159,38
User13160,44
User13161,14
User13162,62
User13163,4
User13164,49
User13165,13
User13166,9
User13167,43
User13168,72
User13169,46
User13170,91
User13171,29
User13172,35
User13173,44
User13174,7
User13175,88
User13176,80
User13177,43
User13178,45
User13179,34
User13180,84
User13181,49
User13182,6
User13183,2
User13184,3
User13185,24
User13186,54
User13187,64
User13188,45
User13189,5
User13190,2
User13191,89
User13192,19
User13193,64
User13194,93
User13195,69
User13196,77
User13197,3
User13198,13
User13199,50
User13200,49
User13201,4
User13202,80
User13203,84
User13204,49
User13205,87
User13206,73
User13207,29
User13208,31
User13209,19
User13210,64
User13211,15
User13212,69
User13213,71
User13214,18
User13215,72
User13216,95
User13217,72
User13218,36
User13219,40
User13220,77
User13221,39
User13222,29
User13223,97
User13224,4
User13225,22
User13226,66
User13227,82
User13228,26
User13229,79
User13230,32
User13231,75
User13232,84
User13233,12
User13234,60
User13235,33
User13236,0
User13237,33
User13238,63
User13239,31
User13240,53
User13241,27
User13242,47
User13243,22
User13244,98
User13245,65
User13246,95
User13247,93
User13248,38
User13249,32
User13250,34
User13251,15
User13252,71
User13253,63
User13254,12
User13255,76
User13256,86
User13257,79
User13258,58
User13259,12
User13260,59
User13261,90
User13262,87
User13263,43
User13264,3
User13265,47
User13266,77
User13267,3
User13268,81
User13269,41
User13270,35
User13271,34
User13272,69
User13273,82
User13274,57
User13275,68
User13276,47
User13277,53
User13278,62
User13279,85
User13280,85
User13281,96
User13282,1
User13283,57
User13284,59
User13285,14
User13286,33
User13287,45
User13288,93
User13289,91
User13290,57
User13291,53
User13292,82
User13293,45
User13294,97
User13295,85
User13296,92
User13297,74
User13298,89
User13299,74
User13300,15
User13301,24
User13302,9
User13303,85
User13304,7
User13305,66
User13306,53
User13307,54
User13308,19
User13309,15
User13310,40
User13311,5
User13312,11
User13313,42
User13314,62
User13315,70
User13316,56
User13317,95
User13318,16
User13319,50
User13320,87
User13321,73
User13322,3
User13323,69
User13324,19
User13325,1
User13326,55
User13327,12
User13328,75
User13329,45
User13330,86
User13331,91
User13332,69
User13333,95
User13334,76
User13335,77
User13336,61
User13337,30
User13338,31
User13339,81
User13340,45
User13341,72
User13342,86
User13343,56
User13344,14
User13345,49
User13346,27
User13347,71
User13348,45
User13349,43
User13350,22
User13351,32
User13352,17
User13353,26
User13354,2
User13355,36
User13356,27
User13357,58
User13358,48
User13359,2
User13360,3
User13361,34
User13362,94
User13363,73
User13364,30
User13365,71
User13366,50
User13367,92
User13368,1
User13369,82
User13370,73
User13371,46
User13372,54
User13373,60
User13374,3
User13375,69
User13376,9
User13377,30
User13378,41
User13379,55
User13380,73
User13381,63
User13382,87
User13383,90
User13384,89
User13385,90
User13386,27
User13387,16
User13388,48
User13389,76
User13390,19
User13391,51
User13392,11
User13393,14
User13394,24
User13395,41
User13396,85
User13397,75
User13398,33
User13399,87
User13400,57
User13401,7
User13402,33
User13403,12
User13404,68
User13405,36
User13406,82
User13407,78
User13408,67
User13409,23
User13410,33
User13411,40
User13412,87
User13413,21
User13414,31
User13415,77
User13416,11
User13417,59
User13418,94
User13419,59
User13420,35
User13421,14
User13422,11
User13423,46
User13424,28
User13425,36
User13426,87
User13427,14
User13428,11
User13429,21
User13430,1
User13431,69
User13432,29
User13433,34
User13434,81
User13435,97
User13436,71
User13437,64
User13438,75
User13439,38
User13440,87
User13441,9
User13442,79
User13443,75
User13444,30
User13445,11
User13446,52
User13447,41
User13448,70
User13449,47
User13450,0
User13451,5
User13452,61
User13453,11
User13454,52
User13455,90
User13456,48
User13457,40
User13458,4
User13459,59
User13460,61
User13461,5
User13462,28
User13463,90
User13464,40
User13465,10
User13466,88
User13467,12
User13468,74
User13469,64
User13470,51
User13471,62
User13472,73
User13473,30
User13474,37
User13475,3
User13476,42
User13477,90
User13478,44
User13479,12
User13480,38
User13481,45
User13482,18
User13483,99
User13484,57
User13485,70
User13486,89
User13487,5
User13488,10
User13489,93
User13490,64
User13491,72
User13492,99
User13493,93
User13494,63
User13495,39
User13496,3
User13497,51
User13498,52
User13499,78
User13500,15
User13501,3
User13502,40
User13503,88
User13504,34
User13505,78
User13506,92
User13507,76
User13508,69
User13509,36
User13510,88
User13511,7
User13512,82
User13513,7
User13514,6
User13515,39
User13516,78
User13517,96
User13518,45
User13519,88
User13520,90
User13521,9
User13522,61
User13523,89
User13524,3
User13525,25
User13526,29
User13527,7
User13528,77
User13529,81
User13530,85
User13531,92
User13532,85
User13533,25
User13534,81
User13535,19
User13536,3
User13537,74
User13538,95
User13539,72
User13540,11
User13541,84
User13542,80
User13543,93
User13544,91
User13545,86
User13546,32
User13547,69
User13548,83
User13549,78
User13550,58
User13551,73
User13552,88
User13553,20
User13554,63
User13555,91
User13556,45
User13557,92
User13558,98
User13559,22
User13560,74
User13561,83
User13562,15
User13563,59
User13564,9
User13565,97
User13566,78
User13567,13
User13568,71
User13569,73
User13570,86
User13571,82
User13572,57
User13573,66
User13574,75
User13575,49
User13576,53
User13577,8
User13578,18
User13579,36
User13580,86
User13581,77
User13582,9
User13583,74
User13584,97
User13585,72
User13586,66
User13587,42
User13588,65
User13589,64
User13590,64
User13591,40
User13592,48
User13593,79
User13594,99
User13595,57
User13596,77
User13597,78
User13598,71
User13599,48
User13600,52
User13601,57
User13602,30
User13603,9
User13604,23
User13605,6
User13606,59
User13607,76
User13608,14
User13609,77
User13610,12
User13611,1
User13612,55
User13613,22
User13614,76
User13615,52
User13616,95
User13617,42
User13618,94
User13619,60
User13620,7
User13621,59
User13622,0
User13623,55
User13624,39
User13625,0
User13626,13
User13627,16
User13628,78
User13629,84
User13630,64
User13631,30
User13632,42
User13633,95
User13634,40
User13635,65
User13636,1
User13637,99
User13638,42
User13639,16
User13640,77
User13641,55
User13642,18
User13643,32
User13644,77
User13645,94
User13646,85
User13647,73
User13648,37
User13649,79
User13650,34
User13651,44
User13652,38
User13653,35
User13654,0
User13655,78
User13656,35
User13657,14
User13658,94
User13659,14
User13660,98
User13661,59
User13662,45
User13663,41
User13664,54
User13665,85
User13666,7
User13667,56
User13668,85
User13669,49
User13670,73
User13671,63
User13672,4
User13673,92
User13674,96
User13675,82
User13676,86
User13677,81
User13678,55
User13679,24
User13680,61
User13681,90
User13682,68
User13683,0
User13684,25
User13685,68
User13686,78
User13687,61
User13688,82
User13689,72
User13690,75
User13691,81
User13692,32
User13693,21
User13694,23
User13695,86
User13696,6
User13697,30
User13698,43
User13699,92
User13700,79
User13701,17
User13702,56
User13703,84
User13704,9
User13705,52
User13706,66
User13707,95
User13708,34
User13709,22
User13710,20
User13711,95
User13712,13
User13713,88
User13714,95
User13715,38
User13716,57
User13717,73
User13718,99
User13719,40
User13720,46
User13721,75
User13722,22
User13723,78
User13724,96
User13725,45
User13726,65
User13727,3
User13728,75
User13729,9
User13730,96
User13731,55
User13732,26
User13733,52
User13734,39
User13735,35
User13736,5
User13737,6
User13738,31
User13739,40
User13740,29
User13741,51
User13742,36
User13743,42
User13744,40
User13745,31
User13746,81
User13747,97
User13748,5
User13749,81
User13750,38
User13751,52
User13752,56
User13753,60
User13754,31
User13755,53
User13756,5
User13757,97
User13758,57
User13759,81
User13760,6
User13761,53
User13762,36
User13763,33
User13764,6
User13765,75
User13766,68
User13767,12
User13768,82
User13769,0
User13770,52
User13771,11
User13772,52
User13773,89
User13774,53
User13775,93
User13776,20
User13777,34
User13778,90
User13779,26
User13780,15
User13781,28
User13782,78
User13783,72
User13784,89
User13785,10
User13786,26
User13787,94
User13788,7
User13789,83
User13790,76
User13791,13
User13792,36
User13793,12
User13794,46
User13795,43
User13796,88
User13797,15
User13798,55
User13799,70
User13800,16
User13801,8
User13802,81
User13803,69
User13804,97
User13805,35
User13806,62
User13807,18
User13808,70
User13809,52
User13810,45
User13811,86
User13812,81
User13813,23
User13814,59
User13815,70
User13816,33
User13817,85
User13818,65
User13819,41
User13820,68
User13821,41
User13822,54
User13823,5
User13824,54
User13825,1
User13826,48
User13827,42
User13828,16
User13829,4
User13830,12
User13831,33
User13832,13
User13833,94
User13834,2
User13835,11
User13836,29
User13837,64
User13838,30
User13839,0
User13840,17
User13841,75
User13842,86
User13843,99
User13844,99
User13845,45
User13846,70
User13847,33
User13848,30
User13849,35
User13850,74
User13851,99
User13852,77
User13853,28
User13854,4
User13855,32
User13856,30
User13857,52
User13858,74
User13859,47
User13860,57
User13861,87
User13862,80
User13863,70
User13864,81
User13865,82
User13866,82
User13867,11
User13868,47
User13869,12
User13870,11
User13871,64
User13872,87
User13873,98
User13874,64
User13875,86
User13876,44
User13877,34
User13878,20
User13879,74
User13880,70
User13881,94
User13882,73
User13883,47
User13884,23
User13885,78
User13886,80
User13887,53
User13888,31
User13889,54
User13890,0
User13891,88
User13892,41
User13893,80
User13894,59
User13895,23
User13896,63
User13897,41
User13898,34
User13899,10
User13900,53
User13901,46
User13902,75
User13903,41
User13904,44
User13905,39
User13906,28
User13907,88
User13908,73
User13909,48
User13910,63
User13911,44
User13912,42
User13913,37
User13914,91
User13915,65
User13916,15
User13917,72
User13918,18
User13919,46
User13920,26
User13921,18
User13922,35
User13923,68
User13924,99
User13925,94
User13926,91
User13927,62
User13928,35
User13929,26
User13930,73
User13931,89
User13932,72
User13933,49
User13934,30
User13935,17
User13936,88
User13937,58
User13938,6
User13939,62
User13940,7
User13941,70
User13942,6
User13943,49
User13944,8
User13945,98
User13946,14
User13947,24
User13948,70
User13949,33
User13950,71
User13951,97
User13952,52
User13953,6
User13954,65
User13955,51
User13956,0
User13957,57
User13958,14
User13959,36
User13960,83
User13961,88
User13962,26
User13963,56
User13964,37
User13965,57
User13966,74
User13967,25
User13968,15
User13969,80
User13970,88
User13971,22
User13972,50
User13973,95
User13974,72
User13975,59
User13976,93
User13977,87
User13978,83
User13979,64
User13980,20
User13981,54
User13982,61
User13983,73
User13984,60
User13985,27
User13986,24
User13987,61
User13988,84
User13989,39
User13990,98
User13991,68
User13992,27
User13993,24
User13994,24
User13995,64
User13996,81
User13997,98
User13998,90
User13999,97
User14000,79
User14001,79
User14002,20
User14003,30
User14004,74
User14005,92
User14006,89
User14007,67
User14008,80
User14009,72
User14010,32
User14011,0
User14012,26
User14013,94
User14014,74
User14015,86
User14016,21
User14017,99
User14018,48
User14019,6
User14020,38
User14021,46
User14022,74
User14023,65
User14024,70
User14025,99
User14026,30
User14027,52
User14028,97
User14029,21
User14030,49
User14031,77
User14032,0
User14033,70
User14034,7
User14035,74
User14036,62
User14037,96
User14038,42
User14039,42
User14040,69
User14041,74
User14042,43
User14043,95
User14044,68
User14045,17
User14046,82
User14047,90
User14048,16
User14049,30
User14050,96
User14051,55
User14052,76
User14053,71
User14054,21
User14055,47
User14056,70
User14057,51
User14058,99
User14059,68
User14060,72
User14061,49
User14062,46
User14063,73
User14064,19
User14065,53
User14066,47
User14067,82
User14068,50
User14069,89
User14070,25
User14071,19
User14072,64
User14073,69
User14074,15
User14075,33
User14076,87
User14077,97
User14078,24
User14079,4
User14080,28
User14081,20
User14082,59
User14083,4
User14084,92
User14085,80
User14086,52
User14087,62
User14088,32
User14089,51
User14090,31
User14091,5
User14092,1
User14093,77
User14094,78
User14095,20
User14096,31
User14097,26
User14098,3
User14099,81
User14100,16
User14101,28
User14102,1
User14103,80
User14104,97
User14105,16
User14106,14
User14107,84
User14108,14
User14109,38
User14110,88
User14111,42
User14112,58
User14113,48
User14114,47
User14115,51
User14116,29
User14117,99
User14118,14
User14119,61
User14120,51
User14121,45
User14122,67
User14123,52
User14124,23
User14125,46
User14126,73
User14127,54
User14128,72
User14129,76
User14130,36
User14131,89
User14132,5
User14133,38
User14134,69
User14135,3
User14136,54
User14137,83
User14138,87
User14139,68
User14140,21
User14141,76
User14142,11
User14143,80
User14144,25
User14145,58
User14146,32
User14147,54
User14148,57
User14149,46
User14150,16
User14151,8
User14152,92
User14153,84
User14154,61
User14155,16
User14156,30
User14157,35
User14158,70
User14159,3
User14160,12
User14161,7
User14162,92
User14163,17
User14164,45
User14165,62
User14166,20
User14167,0
User14168,46
User14169,8
User14170,69
User14171,68
User14172,84
User14173,80
User14174,49
User14175,9
User14176,38
User14177,81
User14178,64
User14179,96
User14180,27
User14181,80
User14182,5
User14183,20
User14184,64
User14185,66
User14186,36
User14187,95
User14188,2
User14189,7
User14190,98
User14191,14
User14192,14
User14193,91
User14194,31
User14195,60
User14196,54
User14197,51
User14198,60
User14199,0
User14200,59
User14201,30
User14202,68
User14203,44
User14204,10
User14205,17
User14206,54
User14207,48
User14208,99
User14209,18
User14210,44
User14211,26
User14212,99
User14213,49
User14214,46
User14215,63
User14216,16
User14217,83
User14218,59
User14219,18
User14220,90
User14221,58
User14222,32
User14223,5
User14224,49
User14225,64
User14226,65
User14227,3
User14228,15
User14229,26
User14230,4
User14231,75
User14232,56
User14233,72
User14234,20
User14235,66
User14236,90
User14237,74
User14238,15
User14239,89
User14240,93
User14241,60
User14242,16
User14243,92
User14244,10
User14245,63
User14246,56
User14247,27
User14248,46
User14249,15
User14250,45
User14251,36
User14252,73
User14253,78
User14254,41
User14255,23
User14256,42
User14257,7
User14258,27
User14259,58
User14260,34
User14261,31
User14262,33
User14263,90
User14264,4
User14265,53
User14266,57
User14267,94
User14268,28
User14269,73
User14270,84
User14271,21
User14272,33
User14273,0
User14274,14
User14275,44
User14276,63
User14277,70
User14278,71
User14279,10
User14280,86
User14281,16
User14282,46
User14283,59
User14284,95
User14285,88
User14286,82
User14287,37
User14288,96
User14289,10
User14290,96
User14291,30
User14292,41
User14293,29
User14294,21
User14295,45
User14296,83
User14297,78
User14298,40
User14299,11
User14300,51
User14301,24
User14302,33
User14303,85
User14304,24
User14305,47
User14306,29
User14307,88
User14308,18
User14309,0
User14310,98
User14311,4
User14312,17
User14313,45
User14314,64
User14315,12
User14316,34
User14317,47
User14318,50
User14319,30
User14320,57
User14321,46
User14322,61
User14323,98
User14324,76
User14325,82
User14326,44
User14327,60
User14328,61
User14329,84
User14330,72
User14331,13
User14332,8
User14333,6
User14334,98
User14335,33
User14336,53
User14337,28
User14338,22
User14339,72
User14340,29
User14341,20
User14342,76
User14343,46
User14344,66
User14345,41
User14346,59
User14347,0
User14348,88
User14349,10
User14350,31
User14351,45
User14352,57
User14353,92
User14354,44
User14355,34
User14356,75
User14357,88
User14358,94
User14359,36
User14360,72
User14361,67
User14362,50
User14363,81
User14364,73
User14365,49
User14366,14
User14367,26
User14368,77
User14369,36
User14370,99
User14371,7
User14372,57
User14373,75
User14374,54
User14375,23
User14376,16
User14377,13
User14378,24
User14379,5
User14380,24
User14381,56
User14382,50
User14383,81
User14384,48
User14385,94
User14386,16
User14387,24
User14388,82
User14389,10
User14390,61
User14391,55
User14392,77
User14393,11
User14394,36
User14395,50
User14396,60
User14397,50
User14398,77
User14399,38
User14400,87
User14401,76
User14402,45
User14403,44
User14404,52
User14405,99
User14406,68
User14407,69
User14408,13
User14409,93
User14410,75
User14411,37
User14412,49
User14413,25
User14414,19
User14415,98
User14416,20
User14417,35
User14418,22
User14419,3
User14420,46
User14421,83
User14422,58
User14423,24
User14424,94
User14425,94
User14426,75
User14427,55
User14428,45
User14429,52
User14430,93
User14431,33
User14432,29
User14433,38
User14434,78
User14435,82
User14436,37
User14437,46
User14438,52
User14439,51
User14440,40
User14441,27
User14442,88
User14443,89
User14444,53
User14445,8
User14446,87
User14447,73
User14448,44
User14449,9
User14450,77
User14451,90
User14452,92
User14453,35
User14454,15
User14455,87
User14456,30
User14457,90
User14458,42
User14459,75
User14460,43
User14461,35
User14462,9
User14463,73
User14464,74
User14465,87
User14466,56
User14467,11
User14468,34
User14469,8
User14470,62
User14471,74
User14472,36
User14473,51
User14474,63
User14475,90
User14476,60
User14477,50
User14478,64
User14479,4
User14480,60
User14481,41
User14482,95
User14483,53
User14484,76
User14485,10
User14486,40
User14487,6
User14488,0
User14489,83
User14490,82
User14491,43
User14492,19
User14493,92
User14494,16
User14495,93
User14496,79
User14497,72
User14498,4
User14499,13
User14500,81
User14501,67
User14502,88
User14503,18
User14504,19
User14505,51
User14506,8
User14507,79
User14508,2
User14509,72
User14510,84
User14511,62
User14512,14
User14513,79
User14514,15
User14515,90
User14516,90
User14517,56
User14518,97
User14519,90
User14520,39
User14521,80
User14522,34
User14523,58
User14524,72
User14525,51
User14526,51
User14527,52
User14528,24
User14529,56
User14530,66
User14531,6
User14532,24
User14533,54
User14534,24
User14535,43
User14536,6
User14537,33
User14538,23
User14539,8
User14540,6
User14541,8
User14542,71
User14543,20
User14544,88
User14545,86
User14546,11
User14547,78
User14548,42
User14549,8
User14550,69
User14551,82
User14552,89
User14553,3
User14554,40
User14555,62
User14556,55
User14557,92
User14558,15
User14559,79
User14560,49
User14561,81
User14562,85
User14563,73
User14564,36
User14565,10
User14566,17
User14567,43
User14568,43
User14569,41
User14570,51
User14571,50
User14572,49
User14573,23
User14574,70
User14575,37
User14576,9
User14577,81
User14578,15
User14579,52
User14580,90
User14581,85
User14582,35
User14583,80
User14584,88
User14585,76
User14586,42
User14587,44
User14588,68
User14589,58
User14590,23
User14591,17
User14592,39
User14593,9
User14594,91
User14595,76
User14596,20
User14597,8
User14598,19
User14599,63
User14600,49
User14601,71
User14602,14
User14603,99
User14604,94
User14605,84
User14606,36
User14607,4
User14608,66
User14609,52
User14610,57
User14611,57
User14612,37
User14613,92
User14614,37
User14615,26
User14616,69
User14617,80
User14618,71
User14619,38
User14620,38
User14621,94
User14622,56
User14623,78
User14624,4
User14625,47
User14626,55
User14627,24
User14628,56
User14629,74
User14630,88
User14631,6
User14632,45
User14633,2
User14634,5
User14635,40
User14636,87
User14637,42
User14638,44
User14639,54
User14640,94
User14641,2
User14642,11
User14643,32
User14644,95
User14645,49
User14646,59
User14647,64
User14648,29
User14649,31
User14650,2
User14651,68
User14652,26
User14653,58
User14654,47
User14655,30
User14656,6
User14657,2
User14658,55
User14659,62
User14660,77
User14661,43
User14662,68
User14663,23
User14664,46
