name,age
User42333,61
User42334,95
User42335,14
User42336,17
User42337,20
User42338,14
User42339,50
User42340,89
User42341,1
User42342,85
User42343,56
User42344,49
User42345,66
User42346,9
User42347,91
User42348,71
User42349,0
User42350,34
User42351,96
User42352,26
User42353,83
User42354,84
User42355,92
User42356,62
User42357,76
User42358,59
User42359,18
User42360,53
User42361,80
User42362,96
User42363,56
User42364,41
User42365,92
User42366,70
User42367,59
User42368,12
User42369,84
User42370,9
User42371,2
User42372,85
User42373,94
User42374,59
User42375,35
User42376,61
User42377,68
User42378,26
User42379,33
User42380,69
User42381,61
User42382,29
User42383,96
User42384,44
User42385,14
User42386,89
User42387,7
User42388,91
User42389,48
User42390,26
User42391,44
User42392,28
User42393,22
User42394,1
User42395,70
User42396,14
User42397,71
User42398,30
User42399,27
User42400,56
User42401,39
User42402,30
User42403,42
User42404,34
User42405,89
User42406,77
User42407,96
User42408,58
User42409,4
User42410,29
User42411,28
User42412,65
User42413,59
User42414,25
User42415,10
User42416,73
User42417,14
User42418,17
User42419,64
User42420,63
User42421,43
User42422,9
User42423,92
User42424,66
User42425,10
User42426,62
User42427,80
User42428,82
User42429,93
User42430,8
User42431,39
User42432,32
User42433,38
User42434,81
User42435,67
User42436,27
User42437,59
User42438,64
User42439,86
User42440,63
User42441,93
User42442,15
User42443,29
User42444,52
User42445,40
User42446,39
User42447,26
User42448,55
User42449,57
User42450,90
User42451,18
User42452,1
User42453,0
User42454,10
User42455,67
User42456,11
User42457,73
User42458,48
User42459,94
User42460,66
User42461,56
User42462,33
User42463,99
User42464,94
User42465,15
User42466,67
User42467,22
User42468,74
User42469,31
User42470,8
User42471,38
User42472,24
User42473,24
User42474,68
User42475,77
User42476,64
User42477,7
User42478,3
User42479,19
User42480,65
User42481,94
User42482,38
User42483,66
User42484,94
User42485,49
User42486,34
User42487,6
User42488,22
User42489,82
User42490,1
User42491,89
User42492,38
User42493,34
User42494,88
User42495,32
User42496,49
User42497,55
User42498,55
User42499,24
User42500,87
User42501,64
User42502,63
User42503,11
User42504,88
User42505,31
User42506,88
User42507,52
User42508,39
User42509,91
User42510,72
User42511,4
User42512,86
User42513,11
User42514,71
User42515,80
User42516,60
User42517,5
User42518,87
User42519,82
User42520,87
User42521,89
User42522,72
User42523,26
User42524,23
User42525,60
User42526,59
User42527,73
User42528,16
User42529,14
User42530,98
User42531,4
User42532,78
User42533,61
User42534,15
User42535,66
User42536,93
User42537,4
User42538,19
User42539,32
User42540,96
User42541,92
User42542,37
User42543,82
User42544,3
User42545,8
User42546,63
User42547,63
User42548,13
User42549,51
User42550,46
User42551,1
User42552,40
User42553,18
User42554,27
User42555,64
User42556,79
User42557,87
User42558,38
User42559,96
User42560,1
User42561,36
User42562,0
User42563,79
User42564,98
User42565,16
User42566,46
User42567,91
User42568,21
User42569,65
User42570,23
User42571,18
User42572,57
User42573,61
User42574,0
User42575,61
User42576,69
User42577,64
User42578,25
User42579,83
User42580,16
User42581,72
User42582,85
User42583,56
User42584,90
User42585,12
User42586,21
User42587,70
User42588,99
User42589,59
User42590,67
User42591,1
User42592,96
User42593,68
User42594,80
User42595,94
User42596,84
User42597,27
User42598,86
User42599,6
User42600,92
User42601,10
User42602,24
User42603,50
User42604,71
User42605,24
User42606,11
User42607,40
User42608,89
User42609,37
User42610,23
User42611,5
User42612,9
User42613,9
User42614,62
User42615,0
User42616,21
User42617,83
User42618,71
User42619,21
User42620,43
User42621,38
User42622,23
User42623,39
User42624,6
User42625,3
User42626,34
User42627,91
User42628,31
User42629,20
User42630,97
User42631,23
User42632,30
User42633,21
User42634,74
User42635,2
User42636,46
User42637,86
User42638,42
User42639,35
User42640,23
User42641,66
User42642,41
User42643,32
User42644,75
User42645,3
User42646,32
User42647,97
User42648,86
User42649,3
User42650,19
User42651,29
User42652,42
User42653,42
User42654,69
User42655,49
User42656,46
User42657,3
User42658,40
User42659,77
User42660,24
User42661,37
User42662,1
User42663,55
User42664,59
User42665,75
User42666,57
User42667,5
User42668,62
User42669,0
User42670,41
User42671,85
User42672,67
User42673,82
User42674,18
User42675,43
User42676,85
User42677,51
User42678,40
User42679,71
User42680,55
User42681,60
User42682,1
User42683,97
User42684,2
User42685,71
User42686,46
User42687,48
User42688,75
User42689,87
User42690,26
User42691,0
User42692,25
User42693,27
User42694,55
User42695,84
User42696,3
User42697,13
User42698,90
User42699,65
User42700,14
User42701,31
User42702,51
User42703,81
User42704,13
User42705,69
User42706,24
User42707,98
User42708,20
User42709,65
User42710,70
User42711,76
User42712,25
User42713,72
User42714,73
User42715,27
User42716,43
User42717,20
User42718,76
User42719,18
User42720,7
User42721,2
User42722,18
User42723,33
User42724,30
User42725,74
User42726,17
User42727,33
User42728,88
User42729,7
User42730,99
User42731,2
User42732,38
User42733,50
User42734,84
User42735,52
User42736,19
User42737,8
User42738,50
User42739,40
User42740,74
User42741,21
User42742,16
User42743,99
User42744,93
User42745,90
User42746,27
User42747,37
User42748,11
User42749,3
User42750,56
User42751,18
User42752,6
User42753,75
User42754,51
User42755,37
User42756,49
User42757,69
User42758,71
User42759,37
User42760,76
User42761,70
User42762,40
User42763,15
User42764,20
User42765,24
User42766,67
User42767,40
User42768,33
User42769,18
User42770,81
User42771,7
User42772,40
User42773,98
User42774,7
User42775,34
User42776,88
User42777,34
User42778,71
User42779,99
User42780,38
User42781,28
User42782,18
User42783,45
User42784,3
User42785,70
User42786,82
User42787,52
User42788,40
User42789,53
User42790,90
User42791,16
User42792,23
User42793,31
User42794,32
User42795,44
User42796,55
User42797,0
User42798,85
User42799,89
User42800,19
User42801,67
User42802,97
User42803,59
User42804,65
User42805,4
User42806,94
User42807,54
User42808,39
User42809,65
User42810,53
User42811,77
User42812,94
User42813,72
User42814,22
User42815,97
User42816,43
User42817,5
User42818,50
User42819,83
User42820,58
User42821,41
User42822,0
User42823,82
User42824,72
User42825,33
User42826,26
User42827,28
User42828,33
User42829,12
User42830,17
User42831,53
User42832,79
User42833,15
User42834,12
User42835,44
User42836,19
User42837,6
User42838,99
User42839,58
User42840,72
User42841,52
User42842,36
User42843,66
User42844,25
User42845,59
User42846,64
User42847,68
User42848,64
User42849,14
User42850,52
User42851,23
User42852,55
User42853,52
User42854,5
User42855,27
User42856,85
User42857,32
User42858,56
User42859,19
User42860,44
User42861,74
User42862,72
User42863,24
User42864,89
User42865,85
User42866,69
User42867,8
User42868,92
User42869,68
User42870,67
User42871,64
User42872,21
User42873,4
User42874,31
User42875,46
User42876,63
User42877,95
User42878,15
User42879,28
User42880,10
User42881,68
User42882,51
User42883,65
User42884,20
User42885,56
User42886,93
User42887,6
User42888,89
User42889,50
User42890,25
User42891,34
User42892,24
User42893,98
User42894,58
User42895,13
User42896,83
User42897,27
User42898,21
User42899,75
User42900,95
User42901,89
User42902,40
User42903,17
User42904,93
User42905,72
User42906,64
User42907,57
User42908,68
User42909,79
User42910,85
User42911,78
User42912,47
User42913,37
User42914,44
User42915,68
User42916,94
User42917,38
User42918,75
User42919,83
User42920,88
User42921,1
User42922,17
User42923,12
User42924,99
User42925,76
User42926,25
User42927,83
User42928,4
User42929,47
User42930,59
User42931,0
User42932,37
User42933,99
User42934,17
User42935,31
User42936,72
User42937,81
User42938,88
User42939,40
User42940,61
User42941,74
User42942,19
User42943,9
User42944,11
User42945,64
User42946,77
User42947,5
User42948,2
User42949,53
User42950,88
User42951,91
User42952,54
User42953,6
User42954,4
User42955,54
User42956,82
User42957,30
User42958,37
User42959,86
User42960,78
User42961,96
User42962,86
User42963,15
User42964,96
User42965,3
User42966,46
User42967,68
User42968,85
User42969,35
User42970,9
User42971,46
User42972,9
User42973,28
User42974,55
User42975,20
User42976,93
User42977,32
User42978,26
User42979,95
User42980,86
User42981,15
User42982,87
User42983,40
User42984,21
User42985,91
User42986,94
User42987,4
User42988,21
User42989,32
User42990,91
User42991,99
User42992,29
User42993,77
User42994,15
User42995,25
User42996,81
User42997,62
User42998,94
User42999,66
User43000,97
User43001,4
User43002,12
User43003,7
User43004,33
User43005,68
User43006,28
User43007,26
User43008,0
User43009,54
User43010,22
User43011,87
User43012,69
User43013,9
User43014,27
User43015,91
User43016,1
User43017,22
User43018,95
User43019,22
User43020,54
User43021,87
User43022,22
User43023,84
User43024,64
User43025,38
User43026,10
User43027,46
User43028,0
User43029,4
User43030,13
User43031,97
User43032,9
User43033,26
User43034,5
User43035,42
User43036,94
User43037,33
User43038,69
User43039,95
User43040,88
User43041,91
User43042,82
User43043,58
User43044,1
User43045,9
User43046,49
User43047,2
User43048,32
User43049,45
User43050,25
User43051,87
User43052,32
User43053,47
User43054,71
User43055,97
User43056,86
User43057,81
User43058,43
User43059,86
User43060,86
User43061,57
User43062,84
User43063,95
User43064,83
User43065,89
User43066,38
User43067,77
User43068,23
User43069,7
User43070,72
User43071,11
User43072,99
User43073,54
User43074,69
User43075,0
User43076,64
User43077,18
User43078,2
User43079,96
User43080,64
User43081,28
User43082,84
User43083,97
User43084,76
User43085,55
User43086,94
User43087,62
User43088,37
User43089,38
User43090,48
User43091,24
User43092,95
User43093,32
User43094,20
User43095,78
User43096,22
User43097,58
User43098,56
User43099,45
User43100,66
User43101,28
User43102,56
User43103,66
User43104,82
User43105,26
User43106,66
User43107,47
User43108,45
User43109,69
User43110,44
User43111,9
User43112,97
User43113,28
User43114,6
User43115,73
User43116,84
User43117,1
User43118,35
User43119,22
User43120,39
User43121,84
User43122,46
User43123,35
User43124,17
User43125,66
User43126,14
User43127,39
User43128,25
User43129,70
User43130,85
User43131,91
User43132,98
User43133,42
User43134,57
User43135,81
User43136,68
User43137,24
User43138,28
User43139,13
User43140,94
User43141,73
User43142,22
User43143,92
User43144,1
User43145,29
User43146,65
User43147,86
User43148,30
User43149,1
User43150,8
User43151,70
User43152,86
User43153,54
User43154,5
User43155,3
User43156,21
User43157,19
User43158,43
User43159,46
User43160,89
User43161,28
User43162,38
User43163,88
User43164,70
User43165,96
User43166,69
User43167,38
User43168,20
User43169,98
User43170,52
User43171,15
User43172,71
User43173,75
User43174,7
User43175,73
User43176,4
User43177,73
User43178,59
User43179,35
User43180,75
User43181,68
User43182,5
User43183,61
User43184,22
User43185,11
User43186,64
User43187,44
User43188,30
User43189,8
User43190,91
User43191,20
User43192,36
User43193,29
User43194,8
User43195,7
User43196,25
User43197,78
User43198,46
User43199,46
User43200,76
User43201,98
User43202,61
User43203,48
User43204,73
User43205,68
User43206,21
User43207,78
User43208,41
User43209,80
User43210,13
User43211,17
User43212,48
User43213,19
User43214,78
User43215,71
User43216,30
User43217,43
User43218,16
User43219,61
User43220,51
User43221,7
User43222,81
User43223,88
User43224,36
User43225,90
User43226,95
User43227,62
User43228,68
User43229,41
User43230,9
User43231,44
User43232,40
User43233,70
User43234,92
User43235,14
User43236,39
User43237,14
User43238,92
User43239,81
User43240,94
User43241,6
User43242,98
User43243,43
User43244,25
User43245,76
User43246,15
User43247,55
User43248,20
User43249,31
User43250,16
User43251,71
User43252,38
User43253,98
User43254,59
User43255,75
User43256,88
User43257,55
User43258,38
User43259,56
User43260,97
User43261,47
User43262,1
User43263,37
User43264,18
User43265,94
User43266,51
User43267,57
User43268,8
User43269,44
User43270,39
User43271,3
User43272,50
User43273,37
User43274,47
User43275,75
User43276,14
User43277,62
User43278,31
User43279,34
User43280,94
User43281,47
User43282,6
User43283,33
User43284,45
User43285,66
User43286,9
User43287,34
User43288,21
User43289,47
User43290,90
User43291,19
User43292,94
User43293,91
User43294,56
User43295,12
User43296,86
User43297,8
User43298,70
User43299,94
User43300,52
User43301,9
User43302,98
User43303,2
User43304,47
User43305,45
User43306,78
User43307,62
User43308,8
User43309,9
User43310,97
User43311,2
User43312,57
User43313,3
User43314,36
User43315,3
User43316,70
User43317,45
User43318,37
User43319,92
User43320,92
User43321,27
User43322,11
User43323,87
User43324,19
User43325,68
User43326,0
User43327,5
User43328,76
User43329,70
User43330,0
User43331,29
User43332,80
User43333,98
User43334,32
User43335,28
User43336,44
User43337,10
User43338,90
User43339,52
User43340,20
User43341,88
User43342,55
User43343,77
User43344,91
User43345,91
User43346,80
User43347,62
User43348,37
User43349,18
User43350,54
User43351,29
User43352,45
User43353,66
User43354,17
User43355,65
User43356,34
User43357,17
User43358,71
User43359,11
User43360,88
User43361,71
User43362,40
User43363,68
User43364,70
User43365,72
User43366,97
User43367,15
User43368,83
User43369,87
User43370,68
User43371,3
User43372,75
User43373,23
User43374,81
User43375,67
User43376,15
User43377,61
User43378,30
User43379,52
User43380,79
User43381,85
User43382,82
User43383,25
User43384,51
User43385,99
User43386,91
User43387,86
User43388,16
User43389,62
User43390,97
User43391,4
User43392,34
User43393,37
User43394,73
User43395,5
User43396,10
User43397,71
User43398,20
User43399,93
User43400,59
User43401,88
User43402,97
User43403,35
User43404,12
User43405,78
User43406,2
User43407,28
User43408,40
User43409,33
User43410,80
User43411,20
User43412,18
User43413,63
User43414,46
User43415,70
User43416,62
User43417,37
User43418,56
User43419,79
User43420,99
User43421,53
User43422,84
User43423,33
User43424,91
User43425,58
User43426,38
User43427,1
User43428,29
User43429,59
User43430,95
User43431,88
User43432,47
User43433,92
User43434,23
User43435,60
User43436,70
User43437,26
User43438,88
User43439,11
User43440,59
User43441,69
User43442,31
User43443,78
User43444,32
User43445,77
User43446,48
User43447,95
User43448,14
User43449,5
User43450,74
User43451,14
User43452,59
User43453,58
User43454,48
User43455,50
User43456,17
User43457,87
User43458,52
User43459,46
User43460,46
User43461,47
User43462,34
User43463,94
User43464,39
User43465,57
User43466,55
User43467,10
User43468,84
User43469,43
User43470,21
User43471,44
User43472,12
User43473,53
User43474,22
User43475,45
User43476,30
User43477,71
User43478,40
User43479,45
User43480,76
User43481,15
User43482,60
User43483,36
User43484,74
User43485,8
User43486,86
User43487,91
User43488,96
User43489,39
User43490,37
User43491,43
User43492,86
User43493,72
User43494,38
User43495,26
User43496,30
User43497,93
User43498,37
User43499,14
User43500,36
User43501,59
User43502,58
User43503,49
User43504,12
User43505,81
User43506,94
User43507,43
User43508,52
User43509,34
User43510,89
User43511,29
User43512,50
User43513,49
User43514,65
User43515,24
User43516,58
User43517,52
User43518,15
User43519,55
User43520,91
User43521,52
User43522,98
User43523,78
User43524,25
User43525,36
User43526,5
User43527,55
User43528,29
User43529,42
User43530,69
User43531,66
User43532,2
User43533,28
User43534,15
User43535,14
User43536,9
User43537,10
User43538,58
User43539,62
User43540,45
User43541,47
User43542,91
User43543,95
User43544,97
User43545,57
User43546,19
User43547,56
User43548,10
User43549,34
User43550,11
User43551,1
User43552,87
User43553,10
User43554,80
User43555,13
User43556,46
User43557,86
User43558,68
User43559,76
User43560,28
User43561,38
User43562,43
User43563,31
User43564,67
User43565,59
User43566,45
User43567,76
User43568,69
User43569,3
User43570,38
User43571,14
User43572,51
User43573,30
User43574,10
User43575,48
User43576,87
User43577,29
User43578,5
User43579,97
User43580,64
User43581,16
User43582,99
User43583,52
User43584,26
User43585,80
User43586,65
User43587,73
User43588,66
User43589,34
User43590,50
User43591,95
User43592,73
User43593,93
User43594,26
User43595,40
User43596,52
User43597,72
User43598,16
User43599,22
User43600,76
User43601,55
User43602,37
User43603,27
User43604,86
User43605,47
User43606,76
User43607,73
User43608,76
User43609,81
User43610,71
User43611,41
User43612,98
User43613,71
User43614,93
User43615,25
User43616,51
User43617,59
User43618,98
User43619,18
User43620,93
User43621,49
User43622,13
User43623,66
User43624,43
User43625,40
User43626,6
User43627,96
User43628,12
User43629,23
User43630,18
User43631,88
User43632,79
User43633,55
User43634,16
User43635,65
User43636,2
User43637,93
User43638,39
User43639,79
User43640,74
User43641,10
User43642,20
User43643,72
User43644,82
User43645,14
User43646,98
User43647,33
User43648,74
User43649,96
User43650,52
User43651,67
User43652,46
User43653,65
User43654,34
User43655,90
User43656,6
User43657,41
User43658,86
User43659,18
User43660,65
User43661,5
User43662,7
User43663,44
User43664,61
User43665,24
User43666,10
User43667,64
User43668,17
User43669,49
User43670,43
User43671,92
User43672,60
User43673,64
User43674,65
User43675,42
User43676,79
User43677,63
User43678,76
User43679,53
User43680,60
User43681,28
User43682,21
User43683,6
User43684,93
User43685,56
User43686,96
User43687,0
User43688,98
User43689,83
User43690,19
User43691,63
User43692,88
User43693,27
User43694,8
User43695,50
User43696,51
User43697,19
User43698,14
User43699,69
User43700,68
User43701,58
User43702,61
User43703,28
User43704,23
User43705,26
User43706,71
User43707,2
User43708,89
User43709,47
User43710,56
User43711,50
User43712,75
User43713,78
User43714,56
User43715,69
User43716,34
User43717,53
User43718,69
User43719,32
User43720,36
User43721,88
User43722,96
User43723,25
User43724,15
User43725,5
User43726,75
User43727,67
User43728,24
User43729,90
User43730,36
User43731,93
User43732,48
User43733,98
User43734,22
User43735,71
User43736,24
User43737,93
User43738,74
User43739,14
User43740,40
User43741,30
User43742,64
User43743,15
User43744,8
User43745,21
User43746,85
User43747,43
User43748,75
User43749,54
User43750,76
User43751,12
User43752,43
User43753,72
User43754,37
User43755,59
User43756,78
User43757,13
User43758,26
User43759,2
User43760,3
User43761,63
User43762,96
User43763,52
User43764,61
User43765,18
User43766,24
User43767,85
User43768,11
User43769,98
User43770,0
User43771,51
User43772,29
User43773,65
User43774,67
User43775,38
User43776,87
User43777,52
User43778,82
User43779,62
User43780,7
User43781,58
User43782,74
User43783,50
User43784,31
User43785,12
User43786,10
User43787,9
User43788,26
User43789,36
User43790,12
User43791,30
User43792,99
User43793,8
User43794,82
User43795,60
User43796,26
User43797,6
User43798,46
User43799,37
User43800,5
User43801,47
User43802,89
User43803,35
User43804,12
User43805,57
User43806,74
User43807,0
User43808,10
User43809,57
User43810,62
User43811,17
User43812,15
User43813,37
User43814,68
User43815,47
User43816,49
User43817,78
User43818,56
User43819,75
User43820,15
User43821,69
User43822,5
User43823,14
User43824,77
User43825,88
User43826,75
User43827,4
User43828,95
User43829,22
User43830,42
User43831,1
User43832,69
User43833,32
User43834,37
User43835,82
User43836,89
User43837,11
User43838,82
User43839,99
User43840,68
User43841,45
User43842,16
User43843,84
User43844,82
User43845,85
User43846,31
User43847,32
User43848,63
User43849,88
User43850,7
User43851,78
User43852,57
User43853,13
User43854,93
User43855,35
User43856,2
User43857,68
User43858,39
User43859,97
User43860,90
User43861,82
User43862,99
User43863,60
User43864,14
User43865,36
User43866,42
User43867,3
User43868,48
User43869,25
User43870,3
User43871,17
User43872,70
User43873,19
User43874,1
User43875,53
User43876,5
User43877,33
User43878,85
User43879,68
User43880,21
User43881,93
User43882,47
User43883,78
User43884,7
User43885,41
User43886,14
User43887,9
User43888,10
User43889,54
User43890,7
User43891,1
User43892,36
User43893,6
User43894,61
User43895,51
User43896,42
User43897,4
User43898,54
User43899,90
User43900,29
User43901,58
User43902,7
User43903,0
User43904,78
User43905,9
User43906,53
User43907,83
User43908,42
User43909,38
User43910,52
User43911,63
User43912,31
User43913,99
User43914,42
User43915,39
User43916,41
User43917,56
User43918,48
User43919,51
User43920,10
User43921,55
User43922,52
User43923,47
User43924,61
User43925,14
User43926,98
User43927,4
User43928,18
User43929,53
User43930,94
User43931,48
User43932,11
User43933,2
User43934,48
User43935,89
User43936,11
User43937,2
User43938,73
User43939,54
User43940,40
User43941,25
User43942,17
User43943,72
User43944,25
User43945,60
User43946,11
User43947,66
User43948,16
User43949,60
User43950,17
User43951,27
User43952,15
User43953,70
User43954,75
User43955,77
User43956,84
User43957,73
User43958,81
User43959,2
User43960,27
User43961,76
User43962,50
User43963,39
User43964,79
User43965,99
User43966,28
User43967,91
User43968,1
User43969,1
User43970,45
User43971,42
User43972,27
User43973,63
User43974,15
User43975,52
User43976,23
User43977,26
User43978,18
User43979,39
User43980,86
User43981,36
User43982,67
User43983,2
User43984,6
User43985,42
User43986,79
User43987,90
User43988,16
User43989,61
User43990,93
User43991,43
User43992,37
User43993,44
User43994,82
User43995,17
User43996,43
User43997,11
User43998,8
User43999,44
User44000,13
User44001,53
User44002,87
User44003,40
User44004,16
User44005,2
User44006,93
User44007,40
User44008,29
User44009,12
User44010,80
User44011,16
User44012,48
User44013,47
User44014,18
User44015,55
User44016,90
User44017,98
User44018,45
User44019,6
User44020,59
User44021,39
User44022,50
User44023,97
User44024,83
User44025,33
User44026,15
User44027,27
User44028,45
User44029,23
User44030,72
User44031,58
User44032,77
User44033,59
User44034,99
User44035,93
User44036,61
User44037,93
User44038,33
User44039,90
User44040,5
User44041,14
User44042,6
User44043,53
User44044,61
User44045,25
User44046,8
User44047,51
User44048,23
User44049,54
User44050,58
User44051,83
User44052,93
User44053,8
User44054,81
User44055,77
User44056,42
User44057,96
User44058,4
User44059,87
User44060,20
User44061,76
User44062,45
User44063,97
User44064,35
User44065,45
User44066,91
User44067,97
User44068,38
User44069,25
User44070,87
User44071,43
User44072,39
User44073,94
User44074,97
User44075,0
User44076,19
User44077,6
User44078,52
User44079,43
User44080,60
User44081,11
User44082,27
User44083,54
User44084,19
User44085,9
User44086,31
User44087,61
User44088,5
User44089,36
User44090,49
User44091,26
User44092,12
User44093,94
User44094,23
User44095,48
User44096,40
User44097,14
User44098,45
User44099,79
User44100,39
User44101,33
User44102,22
User44103,79
User44104,27
User44105,20
User44106,80
User44107,47
User44108,26
User44109,32
User44110,90
User44111,86
User44112,43
User44113,18
User44114,41
User44115,63
User44116,27
User44117,73
User44118,25
User44119,33
User44120,9
User44121,74
User44122,59
User44123,22
User44124,69
User44125,82
User44126,70
User44127,10
User44128,97
User44129,16
User44130,89
User44131,37
User44132,49
User44133,12
User44134,16
User44135,77
User44136,32
User44137,96
User44138,24
User44139,58
User44140,29
User44141,15
User44142,45
User44143,73
User44144,34
User44145,86
User44146,37
User44147,61
User44148,60
User44149,62
User44150,94
User44151,69
User44152,37
User44153,53
User44154,92
User44155,7
User44156,36
User44157,62
User44158,17
User44159,33
User44160,79
User44161,7
User44162,71
User44163,28
User44164,19
User44165,87
User44166,6
User44167,51
User44168,84
User44169,31
User44170,10
User44171,13
User44172,47
User44173,55
User44174,86
User44175,81
User44176,42
User44177,24
User44178,42
User44179,2
User44180,87
User44181,36
User44182,72
User44183,24
User44184,90
User44185,64
User44186,32
User44187,26
User44188,27
User44189,50
User44190,60
User44191,6
User44192,57
User44193,31
User44194,35
User44195,76
User44196,19
User44197,42
User44198,28
User44199,4
User44200,73
User44201,38
User44202,17
User44203,20
User44204,93
User44205,4
User44206,1
User44207,36
User44208,28
User44209,44
User44210,38
User44211,15
User44212,80
User44213,11
User44214,40
User44215,71
User44216,75
User44217,73
User44218,98
User44219,3
User44220,23
User44221,58
User44222,9
User44223,80
User44224,90
User44225,45
User44226,57
User44227,10
User44228,87
User44229,85
User44230,14
User44231,60
User44232,23
User44233,32
User44234,81
User44235,17
User44236,37
User44237,83
User44238,53
User44239,66
User44240,27
User44241,92
User44242,82
User44243,7
User44244,3
User44245,23
User44246,79
User44247,79
User44248,96
User44249,77
User44250,82
User44251,19
User44252,36
User44253,91
User44254,0
User44255,26
User44256,37
User44257,57
User44258,37
User44259,24
User44260,42
User44261,51
User44262,85
User44263,66
User44264,84
User44265,67
User44266,83
User44267,21
User44268,50
User44269,36
User44270,88
User44271,77
User44272,28
User44273,70
User44274,85
User44275,32
User44276,93
User44277,64
User44278,11
User44279,89
User44280,41
User44281,93
User44282,9
User44283,77
User44284,85
User44285,10
User44286,4
User44287,22
User44288,67
User44289,41
User44290,47
User44291,10
User44292,93
User44293,33
User44294,76
User44295,77
User44296,0
User44297,59
User44298,99
User44299,50
User44300,96
User44301,87
User44302,27
User44303,25
User44304,58
User44305,12
User44306,57
User44307,51
User44308,77
User44309,68
User44310,41
User44311,18
User44312,61
User44313,51
User44314,96
User44315,46
User44316,61
User44317,0
User44318,69
User44319,29
User44320,42
User44321,16
User44322,39
User44323,36
User44324,49
User44325,15
User44326,14
User44327,50
User44328,75
User44329,13
User44330,0
User44331,71
User44332,1
User44333,28
User44334,96
User44335,59
User44336,41
User44337,53
User44338,11
User44339,18
User44340,22
User44341,53
User44342,37
User44343,83
User44344,4
User44345,33
User44346,30
User44347,66
User44348,34
User44349,0
User44350,95
User44351,77
User44352,17
User44353,34
User44354,13
User44355,66
User44356,50
User44357,27
User44358,17
User44359,26
User44360,41
User44361,17
User44362,97
User44363,43
User44364,46
User44365,94
User44366,3
User44367,87
User44368,47
User44369,14
User44370,6
User44371,69
User44372,68
User44373,44
User44374,53
User44375,73
User44376,78
User44377,84
User44378,39
User44379,12
User44380,85
User44381,35
User44382,90
User44383,2
User44384,70
User44385,3
User44386,69
User44387,20
User44388,31
User44389,86
User44390,46
User44391,73
User44392,4
User44393,44
User44394,16
User44395,50
User44396,38
User44397,19
User44398,38
User44399,86
User44400,34
User44401,45
User44402,56
User44403,2
User44404,89
User44405,9
User44406,75
User44407,67
User44408,94
User44409,15
User44410,80
User44411,79
User44412,50
User44413,70
User44414,82
User44415,20
User44416,74
User44417,51
User44418,41
User44419,5
User44420,37
User44421,88
User44422,78
User44423,41
User44424,32
User44425,95
User44426,92
User44427,71
User44428,14
User44429,31
User44430,57
User44431,48
User44432,76
User44433,13
User44434,51
User44435,65
User44436,23
User44437,26
User44438,32
User44439,17
User44440,42
User44441,12
User44442,97
User44443,93
User44444,82
User44445,79
User44446,13
User44447,57
User44448,30
User44449,55
User44450,62
User44451,68
User44452,44
User44453,41
User44454,10
User44455,76
User44456,36
User44457,2
User44458,48
User44459,51
User44460,34
User44461,5
User44462,99
User44463,10
User44464,18
User44465,51
User44466,75
User44467,41
User44468,78
User44469,7
User44470,59
User44471,20
User44472,20
User44473,57
User44474,13
User44475,3
User44476,37
User44477,27
User44478,60
User44479,68
User44480,83
User44481,23
User44482,36
User44483,27
User44484,64
User44485,47
User44486,4
User44487,1
User44488,50
User44489,52
User44490,53
User44491,84
User44492,57
User44493,53
User44494,94
User44495,76
User44496,4
User44497,70
User44498,18
User44499,82
User44500,78
User44501,78
User44502,2
User44503,98
User44504,36
User44505,16
User44506,1
User44507,73
User44508,43
User44509,62
User44510,41
User44511,27
User44512,85
User44513,78
User44514,54
User44515,50
User44516,26
User44517,58
User44518,51
User44519,76
User44520,10
User44521,5
User44522,60
User44523,68
User44524,58
User44525,55
User44526,45
User44527,62
User44528,25
User44529,63
User44530,44
User44531,4
User44532,41
User44533,47
User44534,2
User44535,77
User44536,63
User44537,4
User44538,51
User44539,7
User44540,66
User44541,93
User44542,34
User44543,51
User44544,71
User44545,88
User44546,1
User44547,98
User44548,47
User44549,53
User44550,74
User44551,58
User44552,58
User44553,35
User44554,26
User44555,17
User44556,91
User44557,71
User44558,79
User44559,16
User44560,35
User44561,24
User44562,21
User44563,77
User44564,71
User44565,23
User44566,55
User44567,35
User44568,28
User44569,6
User44570,42
User44571,95
User44572,99
User44573,77
User44574,47
User44575,71
User44576,66
User44577,49
User44578,69
User44579,13
User44580,3
User44581,43
User44582,71
User44583,61
User44584,79
User44585,98
User44586,78
User44587,70
User44588,69
User44589,58
User44590,87
User44591,5
User44592,82
User44593,8
User44594,82
User44595,53
User44596,32
User44597,37
User44598,88
User44599,60
User44600,43
User44601,31
User44602,55
User44603,43
User44604,9
User44605,3
User44606,14
User44607,75
User44608,52
User44609,83
User44610,88
User44611,55
User44612,27
User44613,60
User44614,17
User44615,7
User44616,58
User44617,96
User44618,77
User44619,28
User44620,54
User44621,65
User44622,33
User44623,37
User44624,73
User44625,16
User44626,90
User44627,5
User44628,53
User44629,79
User44630,66
User44631,97
User44632,11
User44633,21
User44634,40
User44635,20
User44636,24
User44637,54
User44638,95
User44639,77
User44640,38
User44641,84
User44642,32
User44643,66
User44644,45
User44645,49
User44646,74
User44647,3
User44648,45
User44649,51
User44650,32
User44651,0
User44652,16
User44653,66
User44654,37
User44655,90
User44656,82
User44657,28
User44658,95
User44659,36
User44660,8
User44661,61
User44662,33
User44663,19
User44664,83
