name,age
User52333,16
User52334,30
User52335,2
User52336,85
User52337,98
User52338,7
User52339,46
User52340,45
User52341,14
User52342,9
User52343,37
User52344,1
User52345,67
User52346,16
User52347,94
User52348,72
User52349,51
User52350,9
User52351,18
User52352,44
User52353,30
User52354,52
User52355,45
User52356,22
User52357,94
User52358,82
User52359,18
User52360,95
User52361,67
User52362,30
User52363,69
User52364,84
User52365,61
User52366,72
User52367,70
User52368,59
User52369,79
User52370,16
User52371,4
User52372,94
User52373,25
User52374,42
User52375,96
User52376,93
User52377,58
User52378,90
User52379,65
User52380,10
User52381,0
User52382,83
User52383,55
User52384,30
User52385,35
User52386,1
User52387,52
User52388,30
User52389,83
User52390,71
User52391,25
User52392,51
User52393,1
User52394,95
User52395,35
User52396,63
User52397,67
User52398,5
User52399,22
User52400,47
User52401,22
User52402,27
User52403,41
User52404,48
User52405,69
User52406,37
User52407,41
User52408,28
User52409,28
User52410,7
User52411,39
User52412,28
User52413,90
User52414,94
User52415,59
User52416,26
User52417,96
User52418,12
User52419,56
User52420,79
User52421,83
User52422,82
User52423,30
User52424,85
User52425,78
User52426,66
User52427,49
User52428,46
User52429,72
User52430,71
User52431,93
User52432,94
User52433,99
User52434,35
User52435,43
User52436,69
User52437,72
User52438,84
User52439,97
User52440,1
User52441,92
User52442,37
User52443,29
User52444,83
User52445,31
User52446,89
User52447,9
User52448,28
User52449,1
User52450,66
User52451,7
User52452,85
User52453,49
User52454,38
User52455,71
User52456,27
User52457,4
User52458,20
User52459,73
User52460,76
User52461,92
User52462,67
User52463,71
User52464,91
User52465,2
User52466,14
User52467,61
User52468,74
User52469,99
User52470,58
User52471,76
User52472,91
User52473,95
User52474,5
User52475,74
User52476,27
User52477,95
User52478,84
User52479,55
User52480,96
User52481,50
User52482,63
User52483,82
User52484,99
User52485,1
User52486,53
User52487,27
User52488,6
User52489,73
User52490,1
User52491,82
User52492,66
User52493,68
User52494,54
User52495,58
User52496,70
User52497,68
User52498,19
User52499,45
User52500,67
User52501,78
User52502,21
User52503,59
User52504,74
User52505,27
User52506,33
User52507,2
User52508,22
User52509,17
User52510,58
User52511,18
User52512,68
User52513,21
User52514,0
User52515,68
User52516,23
User52517,54
User52518,95
User52519,30
User52520,27
User52521,96
User52522,12
User52523,94
User52524,64
User52525,67
User52526,52
User52527,34
User52528,35
User52529,71
User52530,79
User52531,3
User52532,49
User52533,1
User52534,62
User52535,24
User52536,28
User52537,95
User52538,26
User52539,50
User52540,13
User52541,84
User52542,69
User52543,81
User52544,6
User52545,69
User52546,49
User52547,29
User52548,23
User52549,45
User52550,59
User52551,51
User52552,41
User52553,72
User52554,45
User52555,6
User52556,39
User52557,98
User52558,41
User52559,75
User52560,69
User52561,20
User52562,78
User52563,19
User52564,21
User52565,41
User52566,43
User52567,50
User52568,37
User52569,69
User52570,0
User52571,50
User52572,54
User52573,69
User52574,32
User52575,60
User52576,39
User52577,82
User52578,90
User52579,63
User52580,27
User52581,50
User52582,14
User52583,69
User52584,22
User52585,60
User52586,75
User52587,62
User52588,58
User52589,16
User52590,38
User52591,28
User52592,37
User52593,16
User52594,48
User52595,59
User52596,58
User52597,91
User52598,9
User52599,95
User52600,61
User52601,10
User52602,46
User52603,16
User52604,79
User52605,78
User52606,76
User52607,19
User52608,61
User52609,66
User52610,82
User52611,89
User52612,17
User52613,96
User52614,58
User52615,39
User52616,57
User52617,34
User52618,2
User52619,16
User52620,51
User52621,41
User52622,44
User52623,89
User52624,57
User52625,92
User52626,49
User52627,16
User52628,84
User52629,59
User52630,11
User52631,46
User52632,69
User52633,57
User52634,62
User52635,49
User52636,36
User52637,38
User52638,68
User52639,97
User52640,5
User52641,50
User52642,87
User52643,22
User52644,47
User52645,45
User52646,62
User52647,4
User52648,80
User52649,65
User52650,21
User52651,31
User52652,6
User52653,65
User52654,21
User52655,64
User52656,58
User52657,70
User52658,80
User52659,43
User52660,30
User52661,92
User52662,89
User52663,99
User52664,49
User52665,51
User52666,49
User52667,86
User52668,90
User52669,17
User52670,84
User52671,96
User52672,68
User52673,71
User52674,18
User52675,16
User52676,17
User52677,81
User52678,21
User52679,97
User52680,47
User52681,42
User52682,29
User52683,53
User52684,8
User52685,50
User52686,18
User52687,66
User52688,21
User52689,99
User52690,9
User52691,51
User52692,91
User52693,98
User52694,51
User52695,41
User52696,50
User52697,0
User52698,27
User52699,40
User52700,18
User52701,12
User52702,36
User52703,87
User52704,83
User52705,55
User52706,3
User52707,1
User52708,37
User52709,24
User52710,98
User52711,84
User52712,66
User52713,28
User52714,38
User52715,74
User52716,79
User52717,56
User52718,41
User52719,0
User52720,55
User52721,51
User52722,52
User52723,46
User52724,49
User52725,4
User52726,88
User52727,0
User52728,5
User52729,16
User52730,40
User52731,24
User52732,28
User52733,77
User52734,11
User52735,12
User52736,32
User52737,15
User52738,13
User52739,69
User52740,39
User52741,12
User52742,54
User52743,6
User52744,40
User52745,92
User52746,81
User52747,19
User52748,48
User52749,23
User52750,20
User52751,4
User52752,74
User52753,73
User52754,50
User52755,24
User52756,77
User52757,39
User52758,24
User52759,83
User52760,55
User52761,64
User52762,7
User52763,83
User52764,42
User52765,18
User52766,96
User52767,74
User52768,33
User52769,9
User52770,44
User52771,73
User52772,21
User52773,98
User52774,80
User52775,62
User52776,90
User52777,61
User52778,82
User52779,39
User52780,84
User52781,3
User52782,43
User52783,58
User52784,77
User52785,94
User52786,82
User52787,54
User52788,33
User52789,7
User52790,37
User52791,88
User52792,71
User52793,44
User52794,72
User52795,13
User52796,63
User52797,68
User52798,88
User52799,97
User52800,77
User52801,32
User52802,70
User52803,99
User52804,31
User52805,51
User52806,62
User52807,21
User52808,12
User52809,45
User52810,60
User52811,97
User52812,48
User52813,3
User52814,56
User52815,25
User52816,98
User52817,39
User52818,80
User52819,31
User52820,46
User52821,18
User52822,19
User52823,17
User52824,63
User52825,92
User52826,31
User52827,26
User52828,60
User52829,20
User52830,24
User52831,38
User52832,53
User52833,95
User52834,38
User52835,84
User52836,46
User52837,1
User52838,5
User52839,58
User52840,46
User52841,66
User52842,56
User52843,94
User52844,70
User52845,12
User52846,20
User52847,68
User52848,51
User52849,1
User52850,0
User52851,97
User52852,19
User52853,20
User52854,15
User52855,82
User52856,12
User52857,47
User52858,9
User52859,72
User52860,67
User52861,33
User52862,11
User52863,20
User52864,28
User52865,49
User52866,4
User52867,74
User52868,50
User52869,10
User52870,33
User52871,97
User52872,77
User52873,89
User52874,92
User52875,48
User52876,2
User52877,12
User52878,16
User52879,53
User52880,13
User52881,17
User52882,50
User52883,33
User52884,37
User52885,66
User52886,15
User52887,49
User52888,13
User52889,25
User52890,22
User52891,80
User52892,58
User52893,34
User52894,0
User52895,87
User52896,84
User52897,5
User52898,61
User52899,35
User52900,15
User52901,95
User52902,32
User52903,93
User52904,84
User52905,24
User52906,41
User52907,86
User52908,37
User52909,58
User52910,40
User52911,51
User52912,75
User52913,91
User52914,84
User52915,12
User52916,57
User52917,0
User52918,62
User52919,70
User52920,25
User52921,85
User52922,51
User52923,84
User52924,19
User52925,51
User52926,71
User52927,3
User52928,57
User52929,33
User52930,38
User52931,72
User52932,28
User52933,71
User52934,66
User52935,13
User52936,95
User52937,7
User52938,0
User52939,33
User52940,65
User52941,40
User52942,84
User52943,40
User52944,31
User52945,68
User52946,53
User52947,89
User52948,69
User52949,15
User52950,59
User52951,94
User52952,1
User52953,10
User52954,78
User52955,20
User52956,62
User52957,50
User52958,24
User52959,19
User52960,83
User52961,63
User52962,92
User52963,11
User52964,34
User52965,58
User52966,25
User52967,30
User52968,65
User52969,25
User52970,63
User52971,31
User52972,65
User52973,47
User52974,72
User52975,97
User52976,16
User52977,25
User52978,86
User52979,85
User52980,41
User52981,46
User52982,80
User52983,42
User52984,57
User52985,59
User52986,62
User52987,19
User52988,9
User52989,87
User52990,39
User52991,92
User52992,50
User52993,31
User52994,4
User52995,84
User52996,90
User52997,29
User52998,14
User52999,56
User53000,54
User53001,77
User53002,87
User53003,20
User53004,25
User53005,59
User53006,18
User53007,42
User53008,84
User53009,4
User53010,28
User53011,26
User53012,51
User53013,9
User53014,68
User53015,8
User53016,68
User53017,31
User53018,28
User53019,78
User53020,18
User53021,67
User53022,71
User53023,68
User53024,99
User53025,75
User53026,53
User53027,89
User53028,5
User53029,67
User53030,45
User53031,59
User53032,45
User53033,33
User53034,80
User53035,71
User53036,92
User53037,98
User53038,14
User53039,77
User53040,3
User53041,42
User53042,3
User53043,55
User53044,51
User53045,72
User53046,63
User53047,20
User53048,3
User53049,91
User53050,98
User53051,22
User53052,59
User53053,69
User53054,91
User53055,58
User53056,45
User53057,44
User53058,47
User53059,50
User53060,12
User53061,93
User53062,10
User53063,58
User53064,26
User53065,90
User53066,29
User53067,19
User53068,89
User53069,43
User53070,96
User53071,93
User53072,86
User53073,0
User53074,48
User53075,37
User53076,73
User53077,12
User53078,58
User53079,77
User53080,4
User53081,56
User53082,99
User53083,63
User53084,26
User53085,91
User53086,21
User53087,71
User53088,35
User53089,69
User53090,21
User53091,48
User53092,62
User53093,31
User53094,6
User53095,89
User53096,22
User53097,35
User53098,8
User53099,11
User53100,79
User53101,5
User53102,4
User53103,65
User53104,6
User53105,53
User53106,2
User53107,79
User53108,65
User53109,61
User53110,56
User53111,69
User53112,17
User53113,56
User53114,32
User53115,43
User53116,47
User53117,54
User53118,14
User53119,83
User53120,24
User53121,36
User53122,31
User53123,87
User53124,67
User53125,37
User53126,76
User53127,89
User53128,73
User53129,85
User53130,1
User53131,52
User53132,90
User53133,5
User53134,17
User53135,96
User53136,59
User53137,20
User53138,76
User53139,24
User53140,81
User53141,32
User53142,93
User53143,99
User53144,88
User53145,26
User53146,43
User53147,36
User53148,81
User53149,57
User53150,19
User53151,5
User53152,94
User53153,51
User53154,92
User53155,61
User53156,88
User53157,69
User53158,51
User53159,62
User53160,54
User53161,52
User53162,14
User53163,44
User53164,58
User53165,32
User53166,41
User53167,17
User53168,53
User53169,17
User53170,42
User53171,35
User53172,50
User53173,35
User53174,34
User53175,38
User53176,62
User53177,77
User53178,75
User53179,43
User53180,35
User53181,95
User53182,49
User53183,29
User53184,46
User53185,41
User53186,91
User53187,35
User53188,10
User53189,42
User53190,97
User53191,65
User53192,94
User53193,12
User53194,9
User53195,53
User53196,44
User53197,51
User53198,71
User53199,98
User53200,69
User53201,13
User53202,33
User53203,19
User53204,49
User53205,68
User53206,58
User53207,11
User53208,46
User53209,33
User53210,55
User53211,81
User53212,28
User53213,4
User53214,11
User53215,74
User53216,46
User53217,2
User53218,9
User53219,57
User53220,45
User53221,7
User53222,23
User53223,40
User53224,19
User53225,33
User53226,93
User53227,64
User53228,84
User53229,64
User53230,63
User53231,53
User53232,77
User53233,96
User53234,72
User53235,26
User53236,65
User53237,30
User53238,38
User53239,11
User53240,64
User53241,93
User53242,93
User53243,92
User53244,98
User53245,4
User53246,67
User53247,45
User53248,7
User53249,77
User53250,3
User53251,52
User53252,84
User53253,26
User53254,92
User53255,4
User53256,59
User53257,85
User53258,68
User53259,44
User53260,50
User53261,32
User53262,97
User53263,27
User53264,28
User53265,70
User53266,54
User53267,94
User53268,0
User53269,92
User53270,5
User53271,65
User53272,86
User53273,99
User53274,57
User53275,85
User53276,3
User53277,25
User53278,31
User53279,11
User53280,2
User53281,34
User53282,63
User53283,87
User53284,61
User53285,55
User53286,91
User53287,21
User53288,41
User53289,60
User53290,65
User53291,91
User53292,92
User53293,62
User53294,19
User53295,21
User53296,33
User53297,74
User53298,15
User53299,34
User53300,66
User53301,21
User53302,99
User53303,53
User53304,20
User53305,56
User53306,39
User53307,24
User53308,82
User53309,70
User53310,35
User53311,84
User53312,5
User53313,98
User53314,71
User53315,67
User53316,54
User53317,63
User53318,88
User53319,95
User53320,23
User53321,53
User53322,87
User53323,16
User53324,16
User53325,7
User53326,37
User53327,49
User53328,81
User53329,53
User53330,83
User53331,48
User53332,74
User53333,82
User53334,1
User53335,95
User53336,39
User53337,41
User53338,19
User53339,21
User53340,12
User53341,55
User53342,6
User53343,17
User53344,54
User53345,77
User53346,85
User53347,8
User53348,41
User53349,73
User53350,4
User53351,64
User53352,26
User53353,92
User53354,81
User53355,43
User53356,99
User53357,18
User53358,92
User53359,80
User53360,72
User53361,76
User53362,29
User53363,47
User53364,59
User53365,31
User53366,42
User53367,98
User53368,72
User53369,62
User53370,20
User53371,84
User53372,18
User53373,26
User53374,2
User53375,72
User53376,3
User53377,87
User53378,81
User53379,44
User53380,60
User53381,85
User53382,9
User53383,87
User53384,78
User53385,90
User53386,31
User53387,77
User53388,9
User53389,24
User53390,58
User53391,82
User53392,0
User53393,88
User53394,29
User53395,59
User53396,19
User53397,72
User53398,58
User53399,91
User53400,35
User53401,78
User53402,76
User53403,53
User53404,4
User53405,78
User53406,25
User53407,7
User53408,65
User53409,7
User53410,52
User53411,26
User53412,93
User53413,62
User53414,13
User53415,71
User53416,53
User53417,44
User53418,49
User53419,63
User53420,69
User53421,8
User53422,45
User53423,69
User53424,96
User53425,74
User53426,29
User53427,15
User53428,47
User53429,87
User53430,7
User53431,82
User53432,65
User53433,83
User53434,35
User53435,69
User53436,61
User53437,61
User53438,77
User53439,27
User53440,68
User53441,30
User53442,53
User53443,62
User53444,93
User53445,67
User53446,33
User53447,46
User53448,12
User53449,82
User53450,9
User53451,81
User53452,91
User53453,54
User53454,50
User53455,87
User53456,29
User53457,79
User53458,2
User53459,76
User53460,67
User53461,9
User53462,58
User53463,32
User53464,92
User53465,94
User53466,2
User53467,54
User53468,56
User53469,80
User53470,81
User53471,25
User53472,10
User53473,34
User53474,87
User53475,3
User53476,1
User53477,20
User53478,50
User53479,14
User53480,3
User53481,59
User53482,95
User53483,94
User53484,14
User53485,45
User53486,82
User53487,44
User53488,25
User53489,84
User53490,20
User53491,93
User53492,94
User53493,79
User53494,25
User53495,87
User53496,73
User53497,28
User53498,41
User53499,29
User53500,8
User53501,23
User53502,54
User53503,19
User53504,58
User53505,41
User53506,23
User53507,59
User53508,62
User53509,74
User53510,73
User53511,66
User53512,34
User53513,69
User53514,60
User53515,48
User53516,15
User53517,42
User53518,92
User53519,40
User53520,27
User53521,13
User53522,33
User53523,22
User53524,92
User53525,59
User53526,9
User53527,66
User53528,88
User53529,51
User53530,96
User53531,97
User53532,75
User53533,51
User53534,16
User53535,33
User53536,92
User53537,40
User53538,93
User53539,55
User53540,14
User53541,67
User53542,21
User53543,48
User53544,36
User53545,82
User53546,97
User53547,51
User53548,24
User53549,90
User53550,92
User53551,52
User53552,3
User53553,25
User53554,74
User53555,96
User53556,85
User53557,84
User53558,62
User53559,74
User53560,36
User53561,58
User53562,71
User53563,11
User53564,9
User53565,87
User53566,44
User53567,2
User53568,28
User53569,38
User53570,58
User53571,42
User53572,5
User53573,79
User53574,91
User53575,41
User53576,62
User53577,88
User53578,92
User53579,87
User53580,78
User53581,84
User53582,39
User53583,82
User53584,10
User53585,14
User53586,78
User53587,96
User53588,99
User53589,41
User53590,70
User53591,35
User53592,0
User53593,41
User53594,47
User53595,10
User53596,29
User53597,92
User53598,13
User53599,57
User53600,30
User53601,71
User53602,0
User53603,35
User53604,51
User53605,91
User53606,76
User53607,13
User53608,80
User53609,69
User53610,0
User53611,59
User53612,53
User53613,40
User53614,41
User53615,64
User53616,54
User53617,20
User53618,60
User53619,53
User53620,61
User53621,31
User53622,89
User53623,62
User53624,72
User53625,36
User53626,72
User53627,2
User53628,28
User53629,86
User53630,59
User53631,58
User53632,58
User53633,60
User53634,94
User53635,9
User53636,51
User53637,70
User53638,23
User53639,31
User53640,39
User53641,24
User53642,90
User53643,93
User53644,65
User53645,32
User53646,58
User53647,20
User53648,52
User53649,19
User53650,74
User53651,14
User53652,50
User53653,63
User53654,77
User53655,23
User53656,0
User53657,49
User53658,25
User53659,28
User53660,36
User53661,85
User53662,87
User53663,94
User53664,45
User53665,81
User53666,4
User53667,97
User53668,52
User53669,28
User53670,29
User53671,92
User53672,52
User53673,20
User53674,85
User53675,18
User53676,52
User53677,44
User53678,38
User53679,5
User53680,63
User53681,12
User53682,19
User53683,13
User53684,75
User53685,96
User53686,36
User53687,75
User53688,46
User53689,62
User53690,4
User53691,82
User53692,47
User53693,92
User53694,77
User53695,92
User53696,73
User53697,81
User53698,89
User53699,26
User53700,9
User53701,18
User53702,18
User53703,62
User53704,38
User53705,4
User53706,80
User53707,91
User53708,48
User53709,19
User53710,96
User53711,11
User53712,31
User53713,16
User53714,25
User53715,7
User53716,13
User53717,61
User53718,83
User53719,59
User53720,23
User53721,88
User53722,42
User53723,71
User53724,80
User53725,20
User53726,63
User53727,54
User53728,1
User53729,53
User53730,80
User53731,11
User53732,72
User53733,99
User53734,73
User53735,11
User53736,3
User53737,54
User53738,2
User53739,52
User53740,73
User53741,98
User53742,64
User53743,5
User53744,15
User53745,89
User53746,12
User53747,28
User53748,51
User53749,96
User53750,88
User53751,75
User53752,84
User53753,31
User53754,46
User53755,64
User53756,51
User53757,10
User53758,18
User53759,53
User53760,63
User53761,99
User53762,64
User53763,36
User53764,98
User53765,38
User53766,47
User53767,2
User53768,92
User53769,49
User53770,54
User53771,66
User53772,48
User53773,18
User53774,71
User53775,63
User53776,7
User53777,84
User53778,92
User53779,58
User53780,80
User53781,80
User53782,34
User53783,64
User53784,11
User53785,80
User53786,29
User53787,63
User53788,90
User53789,48
User53790,16
User53791,54
User53792,47
User53793,80
User53794,90
User53795,45
User53796,18
User53797,38
User53798,47
User53799,11
User53800,88
User53801,1
User53802,78
User53803,36
User53804,20
User53805,50
User53806,0
User53807,28
User53808,34
User53809,92
User53810,87
User53811,15
User53812,72
User53813,21
User53814,80
User53815,84
User53816,1
User53817,9
User53818,47
User53819,92
User53820,57
User53821,63
User53822,47
User53823,5
User53824,44
User53825,38
User53826,50
User53827,63
User53828,76
User53829,98
User53830,74
User53831,64
User53832,0
User53833,53
User53834,0
User53835,20
User53836,3
User53837,1
User53838,48
User53839,38
User53840,93
User53841,35
User53842,54
User53843,66
User53844,57
User53845,34
User53846,51
User53847,58
User53848,44
User53849,98
User53850,51
User53851,2
User53852,62
User53853,98
User53854,7
User53855,6
User53856,36
User53857,58
User53858,69
User53859,13
User53860,56
User53861,44
User53862,77
User53863,57
User53864,97
User53865,78
User53866,77
User53867,1
User53868,79
User53869,26
User53870,40
User53871,73
User53872,62
User53873,94
User53874,40
User53875,19
User53876,29
User53877,91
User53878,78
User53879,73
User53880,90
User53881,30
User53882,76
User53883,52
User53884,28
User53885,84
User53886,59
User53887,65
User53888,42
User53889,29
User53890,78
User53891,99
User53892,73
User53893,55
User53894,56
User53895,71
User53896,34
User53897,34
User53898,73
User53899,14
User53900,61
User53901,13
User53902,87
User53903,24
User53904,7
User53905,27
User53906,44
User53907,36
User53908,19
User53909,23
User53910,10
User53911,9
User53912,53
User53913,86
User53914,62
User53915,82
User53916,71
User53917,21
User53918,47
User53919,13
User53920,50
User53921,26
User53922,13
User53923,24
User53924,82
User53925,70
User53926,96
User53927,16
User53928,5
User53929,69
User53930,30
User53931,67
User53932,82
User53933,18
User53934,91
User53935,90
User53936,46
User53937,36
User53938,27
User53939,65
User53940,59
User53941,37
User53942,74
User53943,12
User53944,24
User53945,37
User53946,95
User53947,95
User53948,58
User53949,43
User53950,9
User53951,9
User53952,69
User53953,23
User53954,34
User53955,51
User53956,93
User53957,30
User53958,68
User53959,99
User53960,0
User53961,99
User53962,66
User53963,83
User53964,17
User53965,58
User53966,73
User53967,64
User53968,94
User53969,0
User53970,29
User53971,54
User53972,38
User53973,4
User53974,67
User53975,62
User53976,41
User53977,62
User53978,58
User53979,99
User53980,5
User53981,67
User53982,9
User53983,75
User53984,91
User53985,44
User53986,26
User53987,84
User53988,75
User53989,95
User53990,84
User53991,75
User53992,95
User53993,51
User53994,58
User53995,13
User53996,9
User53997,32
User53998,77
User53999,4
User54000,32
User54001,6
User54002,58
User54003,71
User54004,10
User54005,25
User54006,33
User54007,51
User54008,87
User54009,91
User54010,51
User54011,93
User54012,59
User54013,61
User54014,68
User54015,50
User54016,5
User54017,95
User54018,35
User54019,80
User54020,90
User54021,19
User54022,55
User54023,85
User54024,70
User54025,14
User54026,98
User54027,80
User54028,46
User54029,75
User54030,84
User54031,79
User54032,82
User54033,42
User54034,50
User54035,92
User54036,68
User54037,84
User54038,44
User54039,55
User54040,76
User54041,96
User54042,49
User54043,35
User54044,57
User54045,17
User54046,86
User54047,62
User54048,12
User54049,21
User54050,43
User54051,3
User54052,41
User54053,98
User54054,89
User54055,12
User54056,13
User54057,88
User54058,92
User54059,60
User54060,64
User54061,77
User54062,40
User54063,46
User54064,19
User54065,91
User54066,39
User54067,87
User54068,75
User54069,84
User54070,43
User54071,51
User54072,80
User54073,92
User54074,87
User54075,38
User54076,10
User54077,74
User54078,0
User54079,23
User54080,96
User54081,43
User54082,26
User54083,37
User54084,42
User54085,16
User54086,50
User54087,56
User54088,5
User54089,43
User54090,16
User54091,69
User54092,20
User54093,56
User54094,16
User54095,39
User54096,48
User54097,56
User54098,27
User54099,23
User54100,40
User54101,71
User54102,75
User54103,21
User54104,64
User54105,63
User54106,59
User54107,74
User54108,37
User54109,60
User54110,98
User54111,34
User54112,4
User54113,25
User54114,72
User54115,46
User54116,41
User54117,22
User54118,3
User54119,46
User54120,65
User54121,19
User54122,16
User54123,85
User54124,76
User54125,32
User54126,25
User54127,24
User54128,88
User54129,53
User54130,48
User54131,29
User54132,24
User54133,24
User54134,50
User54135,89
User54136,88
User54137,10
User54138,63
User54139,25
User54140,70
User54141,62
User54142,60
User54143,74
User54144,87
User54145,32
User54146,21
User54147,29
User54148,54
User54149,24
User54150,76
User54151,19
User54152,44
User54153,92
User54154,5
User54155,21
User54156,25
User54157,30
User54158,46
User54159,13
User54160,83
User54161,95
User54162,43
User54163,8
User54164,19
User54165,94
User54166,97
User54167,7
User54168,4
User54169,61
User54170,33
User54171,75
User54172,23
User54173,93
User54174,49
User54175,11
User54176,25
User54177,71
User54178,40
User54179,80
User54180,96
User54181,16
User54182,0
User54183,40
User54184,9
User54185,5
User54186,62
User54187,34
User54188,36
User54189,8
User54190,48
User54191,20
User54192,3
User54193,91
User54194,28
User54195,23
User54196,85
User54197,25
User54198,31
User54199,90
User54200,86
User54201,64
User54202,65
User54203,10
User54204,58
User54205,15
User54206,21
User54207,84
User54208,86
User54209,62
User54210,65
User54211,82
User54212,78
User54213,65
User54214,23
User54215,87
User54216,71
User54217,85
User54218,21
User54219,7
User54220,94
User54221,70
User54222,27
User54223,98
User54224,61
User54225,55
User54226,21
User54227,47
User54228,81
User54229,53
User54230,38
User54231,68
User54232,18
User54233,3
User54234,78
User54235,76
User54236,18
User54237,0
User54238,61
User54239,4
User54240,62
User54241,26
User54242,87
User54243,41
User54244,92
User54245,10
User54246,29
User54247,63
User54248,95
User54249,51
User54250,70
User54251,89
User54252,21
User54253,97
User54254,87
User54255,83
User54256,53
User54257,9
User54258,30
User54259,34
User54260,62
User54261,68
User54262,3
User54263,80
User54264,72
User54265,82
User54266,57
User54267,90
User54268,82
User54269,19
User54270,95
User54271,45
User54272,45
User54273,82
User54274,87
User54275,37
User54276,93
User54277,16
User54278,0
User54279,89
User54280,67
User54281,71
User54282,78
User54283,89
User54284,69
User54285,66
User54286,72
User54287,22
User54288,76
User54289,2
User54290,57
User54291,39
User54292,71
User54293,61
User54294,19
User54295,43
User54296,43
User54297,77
User54298,34
User54299,26
User54300,96
User54301,30
User54302,71
User54303,42
User54304,13
User54305,59
User54306,80
User54307,6
User54308,75
User54309,80
User54310,95
User54311,43
User54312,52
User54313,74
User54314,32
User54315,21
User54316,41
User54317,4
User54318,44
User54319,17
User54320,7
User54321,1
User54322,56
User54323,79
User54324,62
User54325,76
User54326,23
User54327,6
User54328,54
User54329,57
User54330,32
User54331,51
User54332,87
User54333,4
User54334,93
User54335,0
User54336,63
User54337,73
User54338,7
User54339,39
User54340,54
User54341,2
User54342,82
User54343,6
User54344,76
User54345,15
User54346,27
User54347,17
User54348,20
User54349,72
User54350,35
User54351,27
User54352,74
User54353,92
User54354,7
User54355,36
User54356,69
User54357,30
User54358,43
User54359,23
User54360,88
User54361,75
User54362,74
User54363,75
User54364,80
User54365,67
User54366,76
User54367,43
User54368,41
User54369,83
User54370,83
User54371,95
User54372,86
User54373,66
User54374,2
User54375,63
User54376,81
User54377,30
User54378,81
User54379,1
User54380,2
User54381,16
User54382,29
User54383,76
User54384,9
User54385,37
User54386,13
User54387,78
User54388,67
User54389,56
User54390,1
User54391,55
User54392,32
User54393,76
User54394,31
User54395,12
User54396,44
User54397,8
User54398,55
User54399,85
User54400,92
User54401,39
User54402,81
User54403,78
User54404,5
User54405,83
User54406,42
User54407,86
User54408,13
User54409,23
User54410,88
User54411,16
User54412,40
User54413,18
User54414,92
User54415,49
User54416,55
User54417,5
User54418,27
User54419,23
User54420,62
User54421,29
User54422,79
User54423,94
User54424,5
User54425,10
User54426,6
User54427,49
User54428,18
User54429,62
User54430,35
User54431,11
User54432,1
User54433,17
User54434,90
User54435,6
User54436,0
User54437,32
User54438,93
User54439,14
User54440,55
User54441,81
User54442,30
User54443,95
User54444,0
User54445,22
User54446,45
User54447,56
User54448,28
User54449,72
User54450,79
User54451,90
User54452,1
User54453,58
User54454,84
User54455,7
User54456,69
User54457,90
User54458,56
User54459,88
User54460,52
User54461,92
User54462,99
User54463,53
User54464,9
User54465,89
User54466,60
User54467,10
User54468,21
User54469,53
User54470,24
User54471,77
User54472,35
User54473,54
User54474,73
User54475,35
User54476,77
User54477,18
User54478,91
User54479,6
User54480,90
User54481,71
User54482,96
User54483,92
User54484,30
User54485,81
User54486,99
User54487,99
User54488,71
User54489,56
User54490,87
User54491,24
User54492,49
User54493,87
User54494,78
User54495,58
User54496,76
User54497,38
User54498,69
User54499,98
User54500,91
User54501,93
User54502,76
User54503,27
User54504,48
User54505,49
User54506,62
User54507,26
User54508,68
User54509,54
User54510,32
User54511,59
User54512,26
User54513,29
User54514,51
User54515,56
User54516,10
User54517,51
User54518,56
User54519,82
User54520,7
User54521,43
User54522,6
User54523,56
User54524,30
User54525,85
User54526,15
User54527,7
User54528,23
User54529,84
User54530,6
User54531,15
User54532,78
User54533,82
User54534,42
User54535,26
User54536,32
User54537,5
User54538,53
User54539,0
User54540,60
User54541,85
User54542,60
User54543,86
User54544,15
User54545,12
User54546,43
User54547,25
User54548,63
User54549,99
User54550,7
User54551,71
User54552,43
User54553,14
User54554,28
User54555,74
User54556,99
User54557,44
User54558,82
User54559,23
User54560,29
User54561,88
User54562,39
User54563,7
User54564,70
User54565,81
User54566,34
User54567,2
User54568,87
User54569,87
User54570,3
User54571,47
User54572,73
User54573,64
User54574,34
User54575,88
User54576,76
User54577,78
User54578,14
User54579,40
User54580,78
User54581,22
User54582,12
User54583,21
User54584,36
User54585,40
User54586,96
User54587,36
User54588,85
User54589,78
User54590,59
User54591,14
User54592,66
User54593,98
User54594,22
User54595,37
User54596,80
User54597,56
User54598,39
User54599,68
User54600,44
User54601,43
User54602,16
User54603,18
User54604,8
User54605,50
User54606,7
User54607,84
User54608,29
User54609,21
User54610,25
User54611,7
User54612,43
User54613,37
User54614,29
User54615,80
User54616,78
User54617,25
User54618,16
User54619,63
User54620,3
User54621,76
User54622,78
User54623,69
User54624,74
User54625,0
User54626,6
User54627,55
User54628,57
User54629,46
User54630,23
User54631,1
User54632,90
User54633,39
User54634,20
User54635,98
User54636,90
User54637,27
User54638,83
User54639,20
User54640,48
User54641,8
User54642,27
User54643,92
User54644,46
User54645,56
User54646,72
User54647,24
User54648,81
User54649,89
User54650,88
User54651,85
User54652,65
User54653,67
User54654,55
User54655,40
User54656,67
User54657,62
User54658,95
User54659,25
User54660,8
User54661,19
User54662,26
User54663,99
User54664,59
