name,age
User2499,8
User2500,74
User2501,53
User2502,74
User2503,63
User2504,9
User2505,43
User2506,48
User2507,55
User2508,32
User2509,22
User2510,31
User2511,85
User2512,29
User2513,99
User2514,11
User2515,99
User2516,90
User2517,75
User2518,5
User2519,97
User2520,80
User2521,92
User2522,46
User2523,83
User2524,27
User2525,97
User2526,93
User2527,7
User2528,41
User2529,89
User2530,16
User2531,16
User2532,42
User2533,91
User2534,80
User2535,52
User2536,34
User2537,28
User2538,7
User2539,67
User2540,50
User2541,38
User2542,53
User2543,80
User2544,38
User2545,64
User2546,79
User2547,28
User2548,39
User2549,84
User2550,26
User2551,20
User2552,77
User2553,73
User2554,3
User2555,4
User2556,71
User2557,97
User2558,12
User2559,13
User2560,86
User2561,29
User2562,29
User2563,29
User2564,20
User2565,9
User2566,81
User2567,54
User2568,37
User2569,89
User2570,21
User2571,88
User2572,28
User2573,74
User2574,68
User2575,66
User2576,39
User2577,48
User2578,95
User2579,79
User2580,33
User2581,21
User2582,99
User2583,10
User2584,94
User2585,3
User2586,14
User2587,66
User2588,0
User2589,27
User2590,79
User2591,87
User2592,56
User2593,8
User2594,16
User2595,76
User2596,18
User2597,98
User2598,30
User2599,55
User2600,88
User2601,52
User2602,44
User2603,16
User2604,27
User2605,13
User2606,82
User2607,66
User2608,61
User2609,77
User2610,45
User2611,94
User2612,99
User2613,45
User2614,4
User2615,94
User2616,48
User2617,19
User2618,60
User2619,48
User2620,46
User2621,39
User2622,36
User2623,2
User2624,48
User2625,53
User2626,79
User2627,66
User2628,51
User2629,9
User2630,22
User2631,40
User2632,62
User2633,67
User2634,56
User2635,89
User2636,80
User2637,39
User2638,56
User2639,42
User2640,17
User2641,2
User2642,36
User2643,17
User2644,47
User2645,41
User2646,11
User2647,96
User2648,61
User2649,71
User2650,45
User2651,7
User2652,11
User2653,81
User2654,10
User2655,59
User2656,34
User2657,89
User2658,26
User2659,86
User2660,99
User2661,48
User2662,26
User2663,62
User2664,15
User2665,83
User2666,52
User2667,96
User2668,23
User2669,8
User2670,38
User2671,40
User2672,11
User2673,74
User2674,57
User2675,59
User2676,16
User2677,69
User2678,55
User2679,77
User2680,40
User2681,0
User2682,85
User2683,52
User2684,82
User2685,96
User2686,11
User2687,16
User2688,85
User2689,38
User2690,2
User2691,85
User2692,86
User2693,29
User2694,47
User2695,2
User2696,13
User2697,99
User2698,98
User2699,36
User2700,8
User2701,36
User2702,76
User2703,20
User2704,11
User2705,34
User2706,79
User2707,27
User2708,3
User2709,35
User2710,5
User2711,44
User2712,36
User2713,90
User2714,96
User2715,18
User2716,86
User2717,8
User2718,35
User2719,72
User2720,46
User2721,38
User2722,58
User2723,33
User2724,67
User2725,6
User2726,35
User2727,81
User2728,6
User2729,33
User2730,17
User2731,15
User2732,70
User2733,93
User2734,35
User2735,81
User2736,28
User2737,15
User2738,9
User2739,31
User2740,50
User2741,14
User2742,75
User2743,87
User2744,5
User2745,72
User2746,5
User2747,92
User2748,81
User2749,41
User2750,65
User2751,28
User2752,79
User2753,23
User2754,61
User2755,47
User2756,29
User2757,96
User2758,28
User2759,36
User2760,30
User2761,45
User2762,51
User2763,1
User2764,39
User2765,86
User2766,82
User2767,67
User2768,1
User2769,92
User2770,99
User2771,52
User2772,6
User2773,75
User2774,40
User2775,12
User2776,47
User2777,46
User2778,4
User2779,29
User2780,87
User2781,69
User2782,57
User2783,66
User2784,93
User2785,18
User2786,14
User2787,23
User2788,15
User2789,42
User2790,59
User2791,46
User2792,88
User2793,10
User2794,47
User2795,27
User2796,97
User2797,29
User2798,95
User2799,99
User2800,22
User2801,94
User2802,52
User2803,29
User2804,69
User2805,92
User2806,41
User2807,17
User2808,38
User2809,46
User2810,46
User2811,25
User2812,16
User2813,3
User2814,92
User2815,9
User2816,22
User2817,6
User2818,33
User2819,37
User2820,49
User2821,92
User2822,83
User2823,37
User2824,3
User2825,30
User2826,65
User2827,0
User2828,60
User2829,60
User2830,0
User2831,83
User2832,54
User2833,52
User2834,12
User2835,24
User2836,45
User2837,53
User2838,41
User2839,83
User2840,0
User2841,88
User2842,9
User2843,16
User2844,91
User2845,2
User2846,26
User2847,13
User2848,8
User2849,60
User2850,51
User2851,58
User2852,52
User2853,35
User2854,96
User2855,56
User2856,66
User2857,61
User2858,57
User2859,27
User2860,22
User2861,57
User2862,10
User2863,77
User2864,10
User2865,22
User2866,1
User2867,55
User2868,76
User2869,43
User2870,38
User2871,76
User2872,31
User2873,48
User2874,93
User2875,23
User2876,50
User2877,20
User2878,36
User2879,59
User2880,80
User2881,88
User2882,17
User2883,33
User2884,23
User2885,13
User2886,89
User2887,89
User2888,75
User2889,46
User2890,16
User2891,97
User2892,4
User2893,27
User2894,74
User2895,14
User2896,49
User2897,76
User2898,69
User2899,26
User2900,19
User2901,8
User2902,3
User2903,50
User2904,56
User2905,97
User2906,73
User2907,6
User2908,17
User2909,10
User2910,65
User2911,98
User2912,99
User2913,83
User2914,32
User2915,22
User2916,96
User2917,22
User2918,12
User2919,72
User2920,68
User2921,29
User2922,69
User2923,73
User2924,56
User2925,44
User2926,87
User2927,5
User2928,20
User2929,57
User2930,32
User2931,39
User2932,65
User2933,35
User2934,89
User2935,22
User2936,32
User2937,63
User2938,28
User2939,49
User2940,74
User2941,94
User2942,48
User2943,73
User2944,77
User2945,80
User2946,96
User2947,74
User2948,2
User2949,8
User2950,46
User2951,71
User2952,37
User2953,15
User2954,45
User2955,94
User2956,59
User2957,32
User2958,0
User2959,79
User2960,90
User2961,32
User2962,19
User2963,55
User2964,67
User2965,8
User2966,77
User2967,99
User2968,72
User2969,6
User2970,49
User2971,47
User2972,0
User2973,98
User2974,20
User2975,78
User2976,78
User2977,17
User2978,52
User2979,81
User2980,25
User2981,98
User2982,53
User2983,63
User2984,14
User2985,98
User2986,57
User2987,73
User2988,31
User2989,57
User2990,53
User2991,21
User2992,89
User2993,72
User2994,77
User2995,57
User2996,81
User2997,54
User2998,56
User2999,54
User3000,61
User3001,5
User3002,1
User3003,62
User3004,3
User3005,22
User3006,40
User3007,82
User3008,39
User3009,92
User3010,64
User3011,64
User3012,91
User3013,18
User3014,28
User3015,5
User3016,17
User3017,86
User3018,78
User3019,48
User3020,44
User3021,32
User3022,70
User3023,34
User3024,5
User3025,47
User3026,91
User3027,86
User3028,2
User3029,47
User3030,40
User3031,63
User3032,53
User3033,42
User3034,26
User3035,57
User3036,64
User3037,66
User3038,40
User3039,3
User3040,58
User3041,5
User3042,68
User3043,49
User3044,24
User3045,97
User3046,55
User3047,41
User3048,83
User3049,33
User3050,90
User3051,27
User3052,66
User3053,60
User3054,61
User3055,71
User3056,7
User3057,53
User3058,58
User3059,10
User3060,1
User3061,98
User3062,73
User3063,55
User3064,41
User3065,99
User3066,12
User3067,5
User3068,66
User3069,53
User3070,8
User3071,25
User3072,58
User3073,77
User3074,75
User3075,83
User3076,74
User3077,30
User3078,24
User3079,58
User3080,64
User3081,14
User3082,85
User3083,30
User3084,75
User3085,47
User3086,2
User3087,82
User3088,1
User3089,60
User3090,93
User3091,2
User3092,59
User3093,67
User3094,57
User3095,0
User3096,67
User3097,70
User3098,5
User3099,33
User3100,24
User3101,14
User3102,58
User3103,82
User3104,91
User3105,33
User3106,65
User3107,66
User3108,64
User3109,90
User3110,24
User3111,28
User3112,5
User3113,10
User3114,59
User3115,80
User3116,57
User3117,61
User3118,63
User3119,59
User3120,21
User3121,56
User3122,61
User3123,80
User3124,23
User3125,19
User3126,80
User3127,90
User3128,89
User3129,86
User3130,23
User3131,13
User3132,0
User3133,82
User3134,96
User3135,92
User3136,16
User3137,62
User3138,58
User3139,80
User3140,53
User3141,82
User3142,8
User3143,58
User3144,93
User3145,67
User3146,38
User3147,51
User3148,29
User3149,1
User3150,10
User3151,50
User3152,58
User3153,71
User3154,30
User3155,81
User3156,91
User3157,11
User3158,72
User3159,81
User3160,97
User3161,96
User3162,95
User3163,97
User3164,78
User3165,91
User3166,90
User3167,95
User3168,54
User3169,48
User3170,75
User3171,8
User3172,31
User3173,84
User3174,66
User3175,24
User3176,52
User3177,5
User3178,75
User3179,81
User3180,7
User3181,85
User3182,31
User3183,65
User3184,57
User3185,62
User3186,46
User3187,49
User3188,74
User3189,19
User3190,30
User3191,71
User3192,15
User3193,25
User3194,69
User3195,93
User3196,17
User3197,59
User3198,89
User3199,72
User3200,8
User3201,64
User3202,80
User3203,40
User3204,48
User3205,46
User3206,64
User3207,1
User3208,52
User3209,40
User3210,82
User3211,59
User3212,26
User3213,13
User3214,24
User3215,84
User3216,76
User3217,71
User3218,33
User3219,50
User3220,90
User3221,63
User3222,22
User3223,5
User3224,88
User3225,92
User3226,99
User3227,6
User3228,52
User3229,89
User3230,78
User3231,60
User3232,53
User3233,58
User3234,1
User3235,2
User3236,5
User3237,65
User3238,3
User3239,57
User3240,6
User3241,85
User3242,17
User3243,32
User3244,99
User3245,41
User3246,16
User3247,76
User3248,13
User3249,50
User3250,27
User3251,3
User3252,13
User3253,50
User3254,9
User3255,2
User3256,42
User3257,9
User3258,8
User3259,94
User3260,98
User3261,86
User3262,55
User3263,52
User3264,45
User3265,56
User3266,54
User3267,50
User3268,22
User3269,58
User3270,8
User3271,29
User3272,44
User3273,25
User3274,61
User3275,44
User3276,67
User3277,78
User3278,21
User3279,80
User3280,28
User3281,48
User3282,84
User3283,42
User3284,98
User3285,94
User3286,44
User3287,41
User3288,3
User3289,53
User3290,35
User3291,2
User3292,39
User3293,91
User3294,55
User3295,85
User3296,48
User3297,9
User3298,36
User3299,71
User3300,68
User3301,44
User3302,0
User3303,13
User3304,70
User3305,61
User3306,57
User3307,38
User3308,40
User3309,78
User3310,18
User3311,69
User3312,27
User3313,3
User3314,11
User3315,25
User3316,97
User3317,56
User3318,66
User3319,1
User3320,9
User3321,2
User3322,4
User3323,49
User3324,94
User3325,59
User3326,34
User3327,43
User3328,69
User3329,70
User3330,14
User3331,37
User3332,15
User3333,14
User3334,50
User3335,85
User3336,76
User3337,8
User3338,23
User3339,16
User3340,86
User3341,42
User3342,85
User3343,14
User3344,45
User3345,97
User3346,39
User3347,42
User3348,53
User3349,6
User3350,44
User3351,63
User3352,9
User3353,48
User3354,12
User3355,4
User3356,7
User3357,46
User3358,47
User3359,76
User3360,16
User3361,61
User3362,13
User3363,31
User3364,75
User3365,64
User3366,17
User3367,52
User3368,72
User3369,40
User3370,68
User3371,59
User3372,83
User3373,54
User3374,73
User3375,28
User3376,52
User3377,13
User3378,71
User3379,5
User3380,20
User3381,16
User3382,68
User3383,30
User3384,64
User3385,81
User3386,34
User3387,71
User3388,27
User3389,82
User3390,48
User3391,44
User3392,43
User3393,62
User3394,76
User3395,19
User3396,26
User3397,93
User3398,71
User3399,99
User3400,34
User3401,40
User3402,58
User3403,17
User3404,95
User3405,32
User3406,46
User3407,47
User3408,46
User3409,18
User3410,53
User3411,67
User3412,34
User3413,22
User3414,97
User3415,98
User3416,3
User3417,32
User3418,70
User3419,30
User3420,14
User3421,18
User3422,75
User3423,58
User3424,80
User3425,51
User3426,77
User3427,6
User3428,44
User3429,49
User3430,6
User3431,78
User3432,90
User3433,65
User3434,96
User3435,85
User3436,97
User3437,42
User3438,32
User3439,44
User3440,61
User3441,85
User3442,11
User3443,95
User3444,7
User3445,8
User3446,93
User3447,10
User3448,40
User3449,64
User3450,41
User3451,55
User3452,82
User3453,16
User3454,13
User3455,62
User3456,67
User3457,91
User3458,69
User3459,12
User3460,41
User3461,75
User3462,90
User3463,31
User3464,41
User3465,87
User3466,16
User3467,38
User3468,29
User3469,48
User3470,83
User3471,90
User3472,33
User3473,94
User3474,86
User3475,41
User3476,3
User3477,79
User3478,52
User3479,44
User3480,44
User3481,93
User3482,99
User3483,26
User3484,9
User3485,13
User3486,89
User3487,77
User3488,4
User3489,58
User3490,89
User3491,45
User3492,34
User3493,80
User3494,76
User3495,75
User3496,67
User3497,93
User3498,14
User3499,97
User3500,41
User3501,98
User3502,88
User3503,75
User3504,92
User3505,74
User3506,16
User3507,96
User3508,54
User3509,68
User3510,40
User3511,98
User3512,62
User3513,40
User3514,25
User3515,72
User3516,53
User3517,14
User3518,49
User3519,58
User3520,73
User3521,39
User3522,4
User3523,8
User3524,20
User3525,81
User3526,84
User3527,87
User3528,74
User3529,98
User3530,85
User3531,16
User3532,97
User3533,74
User3534,91
User3535,89
User3536,48
User3537,8
User3538,86
User3539,3
User3540,77
User3541,26
User3542,2
User3543,39
User3544,66
User3545,27
User3546,12
User3547,20
User3548,42
User3549,62
User3550,79
User3551,15
User3552,1
User3553,83
User3554,23
User3555,22
User3556,64
User3557,8
User3558,9
User3559,39
User3560,6
User3561,95
User3562,55
User3563,3
User3564,69
User3565,46
User3566,93
User3567,18
User3568,55
User3569,79
User3570,22
User3571,32
User3572,6
User3573,24
User3574,72
User3575,73
User3576,52
User3577,85
User3578,94
User3579,95
User3580,47
User3581,73
User3582,10
User3583,49
User3584,56
User3585,34
User3586,71
User3587,21
User3588,42
User3589,81
User3590,60
User3591,49
User3592,76
User3593,15
User3594,53
User3595,46
User3596,62
User3597,47
User3598,64
User3599,18
User3600,27
User3601,86
User3602,51
User3603,34
User3604,11
User3605,24
User3606,7
User3607,64
User3608,9
User3609,1
User3610,59
User3611,56
User3612,75
User3613,70
User3614,5
User3615,31
User3616,5
User3617,76
User3618,53
User3619,48
User3620,57
User3621,14
User3622,97
User3623,34
User3624,29
User3625,51
User3626,80
User3627,92
User3628,99
User3629,45
User3630,10
User3631,26
User3632,32
User3633,61
User3634,60
User3635,43
User3636,86
User3637,68
User3638,8
User3639,95
User3640,70
User3641,67
User3642,51
User3643,45
User3644,37
User3645,57
User3646,77
User3647,43
User3648,33
User3649,31
User3650,91
User3651,91
User3652,45
User3653,88
User3654,26
User3655,74
User3656,40
User3657,7
User3658,67
User3659,39
User3660,52
User3661,78
User3662,66
User3663,84
User3664,40
User3665,27
User3666,28
User3667,26
User3668,95
User3669,36
User3670,21
User3671,66
User3672,4
User3673,72
User3674,12
User3675,42
User3676,30
User3677,89
User3678,85
User3679,64
User3680,20
User3681,76
User3682,56
User3683,65
User3684,65
User3685,82
User3686,40
User3687,5
User3688,89
User3689,8
User3690,45
User3691,42
User3692,86
User3693,11
User3694,26
User3695,26
User3696,39
User3697,55
User3698,53
User3699,34
User3700,91
User3701,74
User3702,1
User3703,96
User3704,47
User3705,13
User3706,38
User3707,77
User3708,3
User3709,23
User3710,41
User3711,23
User3712,99
User3713,97
User3714,89
User3715,65
User3716,80
User3717,30
User3718,70
User3719,69
User3720,39
User3721,16
User3722,11
User3723,25
User3724,28
User3725,38
User3726,52
User3727,67
User3728,94
User3729,5
User3730,2
User3731,86
User3732,80
User3733,3
User3734,82
User3735,27
User3736,16
User3737,20
User3738,5
User3739,19
User3740,44
User3741,46
User3742,43
User3743,43
User3744,44
User3745,33
User3746,9
User3747,24
User3748,64
User3749,79
User3750,94
User3751,3
User3752,96
User3753,6
User3754,28
User3755,24
User3756,45
User3757,81
User3758,91
User3759,39
User3760,87
User3761,93
User3762,25
User3763,67
User3764,97
User3765,7
User3766,94
User3767,14
User3768,28
User3769,99
User3770,34
User3771,72
User3772,46
User3773,78
User3774,16
User3775,91
User3776,11
User3777,25
User3778,16
User3779,75
User3780,5
User3781,10
User3782,79
User3783,1
User3784,17
User3785,7
User3786,25
User3787,63
User3788,89
User3789,17
User3790,2
User3791,76
User3792,11
User3793,28
User3794,43
User3795,8
User3796,35
User3797,38
User3798,23
User3799,64
User3800,38
User3801,57
User3802,36
User3803,85
User3804,35
User3805,53
User3806,76
User3807,47
User3808,78
User3809,93
User3810,22
User3811,83
User3812,4
User3813,1
User3814,85
User3815,21
User3816,9
User3817,10
User3818,84
User3819,99
User3820,28
User3821,87
User3822,75
User3823,39
User3824,15
User3825,19
User3826,48
User3827,51
User3828,58
User3829,71
User3830,15
User3831,96
User3832,29
User3833,52
User3834,82
User3835,64
User3836,5
User3837,58
User3838,11
User3839,84
User3840,51
User3841,34
User3842,67
User3843,56
User3844,36
User3845,53
User3846,77
User3847,45
User3848,63
User3849,62
User3850,45
User3851,92
User3852,49
User3853,20
User3854,31
User3855,65
User3856,40
User3857,80
User3858,16
User3859,98
User3860,51
User3861,32
User3862,95
User3863,80
User3864,85
User3865,77
User3866,45
User3867,90
User3868,36
User3869,56
User3870,75
User3871,88
User3872,90
User3873,43
User3874,44
User3875,27
User3876,96
User3877,21
User3878,72
User3879,60
User3880,84
User3881,17
User3882,52
User3883,33
User3884,38
User3885,84
User3886,98
User3887,78
User3888,64
User3889,15
User3890,77
User3891,16
User3892,48
User3893,72
User3894,96
User3895,33
User3896,49
User3897,42
User3898,24
User3899,85
User3900,98
User3901,99
User3902,73
User3903,89
User3904,42
User3905,17
User3906,16
User3907,38
User3908,39
User3909,89
User3910,99
User3911,23
User3912,7
User3913,51
User3914,57
User3915,45
User3916,35
User3917,56
User3918,24
User3919,0
User3920,71
User3921,2
User3922,16
User3923,19
User3924,74
User3925,13
User3926,53
User3927,24
User3928,55
User3929,77
User3930,9
User3931,54
User3932,77
User3933,83
User3934,43
User3935,19
User3936,1
User3937,60
User3938,58
User3939,40
User3940,50
User3941,57
User3942,63
User3943,57
User3944,9
User3945,20
User3946,3
User3947,45
User3948,76
User3949,28
User3950,45
User3951,48
User3952,30
User3953,62
User3954,68
User3955,5
User3956,75
User3957,21
User3958,29
User3959,30
User3960,99
User3961,39
User3962,84
User3963,76
User3964,23
User3965,28
User3966,96
User3967,24
User3968,89
User3969,55
User3970,64
User3971,39
User3972,13
User3973,28
User3974,96
User3975,22
User3976,49
User3977,0
User3978,68
User3979,26
User3980,28
User3981,13
User3982,75
User3983,59
User3984,76
User3985,43
User3986,64
User3987,51
User3988,65
User3989,94
User3990,82
User3991,64
User3992,33
User3993,67
User3994,41
User3995,56
User3996,96
User3997,38
User3998,80
User3999,85
User4000,93
User4001,45
User4002,24
User4003,6
User4004,74
User4005,21
User4006,29
User4007,23
User4008,21
User4009,97
User4010,50
User4011,50
User4012,11
User4013,25
User4014,9
User4015,87
User4016,68
User4017,74
User4018,39
User4019,34
User4020,68
User4021,21
User4022,98
User4023,1
User4024,89
User4025,40
User4026,58
User4027,85
User4028,78
User4029,39
User4030,70
User4031,72
User4032,84
User4033,95
User4034,79
User4035,58
User4036,17
User4037,9
User4038,82
User4039,39
User4040,7
User4041,32
User4042,89
User4043,19
User4044,58
User4045,99
User4046,6
User4047,26
User4048,73
User4049,46
User4050,60
User4051,41
User4052,68
User4053,59
User4054,43
User4055,57
User4056,0
User4057,1
User4058,42
User4059,79
User4060,40
User4061,13
User4062,51
User4063,25
User4064,9
User4065,31
User4066,84
User4067,26
User4068,40
User4069,66
User4070,65
User4071,47
User4072,99
User4073,55
User4074,66
User4075,57
User4076,55
User4077,73
User4078,84
User4079,28
User4080,19
User4081,45
User4082,70
User4083,87
User4084,5
User4085,13
User4086,44
User4087,5
User4088,14
User4089,87
User4090,84
User4091,55
User4092,0
User4093,36
User4094,80
User4095,10
User4096,67
User4097,65
User4098,36
User4099,7
User4100,31
User4101,2
User4102,55
User4103,31
User4104,58
User4105,22
User4106,89
User4107,13
User4108,95
User4109,74
User4110,42
User4111,15
User4112,19
User4113,13
User4114,2
User4115,25
User4116,26
User4117,47
User4118,30
User4119,41
User4120,35
User4121,15
User4122,97
User4123,36
User4124,52
User4125,78
User4126,46
User4127,19
User4128,43
User4129,83
User4130,27
User4131,75
User4132,86
User4133,82
User4134,6
User4135,44
User4136,4
User4137,96
User4138,58
User4139,0
User4140,70
User4141,1
User4142,15
User4143,90
User4144,14
User4145,18
User4146,15
User4147,41
User4148,66
User4149,46
User4150,82
User4151,1
User4152,62
User4153,79
User4154,38
User4155,14
User4156,57
User4157,84
User4158,33
User4159,1
User4160,68
User4161,61
User4162,76
User4163,54
User4164,44
User4165,82
User4166,99
User4167,48
User4168,79
User4169,58
User4170,49
User4171,49
User4172,59
User4173,64
User4174,40
User4175,73
User4176,83
User4177,56
User4178,15
User4179,49
User4180,2
User4181,97
User4182,51
User4183,64
User4184,77
User4185,89
User4186,78
User4187,35
User4188,74
User4189,12
User4190,36
User4191,42
User4192,74
User4193,12
User4194,97
User4195,18
User4196,95
User4197,96
User4198,66
User4199,75
User4200,54
User4201,16
User4202,25
User4203,13
User4204,80
User4205,65
User4206,87
User4207,64
User4208,21
User4209,2
User4210,13
User4211,24
User4212,0
User4213,64
User4214,89
User4215,78
User4216,54
User4217,67
User4218,14
User4219,28
User4220,80
User4221,51
User4222,71
User4223,54
User4224,64
User4225,68
User4226,72
User4227,60
User4228,64
User4229,39
User4230,35
User4231,18
User4232,55
User4233,60
User4234,32
User4235,36
User4236,26
User4237,20
User4238,0
User4239,47
User4240,23
User4241,14
User4242,72
User4243,24
User4244,79
User4245,61
User4246,3
User4247,33
User4248,29
User4249,17
User4250,61
User4251,9
User4252,68
User4253,32
User4254,64
User4255,33
User4256,1
User4257,37
User4258,93
User4259,65
User4260,77
User4261,28
User4262,84
User4263,33
User4264,89
User4265,17
User4266,69
User4267,15
User4268,38
User4269,70
User4270,63
User4271,61
User4272,85
User4273,35
User4274,86
User4275,64
User4276,96
User4277,89
User4278,97
User4279,25
User4280,7
User4281,59
User4282,35
User4283,76
User4284,92
User4285,0
User4286,9
User4287,93
User4288,37
User4289,2
User4290,59
User4291,14
User4292,31
User4293,44
User4294,47
User4295,20
User4296,61
User4297,17
User4298,36
User4299,0
User4300,88
User4301,99
User4302,62
User4303,73
User4304,34
User4305,48
User4306,38
User4307,31
User4308,38
User4309,36
User4310,57
User4311,45
User4312,95
User4313,92
User4314,22
User4315,88
User4316,93
User4317,31
User4318,82
User4319,30
User4320,34
User4321,41
User4322,45
User4323,66
User4324,86
User4325,93
User4326,87
User4327,48
User4328,10
User4329,23
User4330,48
User4331,99
User4332,22
User4333,10
User4334,73
User4335,57
User4336,58
User4337,12
User4338,88
User4339,97
User4340,48
User4341,45
User4342,43
User4343,44
User4344,38
User4345,65
User4346,32
User4347,31
User4348,97
User4349,15
User4350,62
User4351,32
User4352,57
User4353,7
User4354,98
User4355,43
User4356,0
User4357,85
User4358,91
User4359,11
User4360,9
User4361,39
User4362,11
User4363,32
User4364,49
User4365,85
User4366,89
User4367,8
User4368,97
User4369,78
User4370,5
User4371,45
User4372,24
User4373,48
User4374,89
User4375,62
User4376,14
User4377,22
User4378,94
User4379,11
User4380,37
User4381,56
User4382,43
User4383,94
User4384,64
User4385,42
User4386,38
User4387,65
User4388,28
User4389,29
User4390,77
User4391,37
User4392,69
User4393,88
User4394,69
User4395,18
User4396,73
User4397,59
User4398,27
User4399,70
User4400,37
User4401,33
User4402,16
User4403,61
User4404,82
User4405,5
User4406,24
User4407,96
User4408,27
User4409,19
User4410,8
User4411,65
User4412,76
User4413,52
User4414,60
User4415,40
User4416,94
User4417,98
User4418,5
User4419,22
User4420,27
User4421,82
User4422,60
User4423,96
User4424,71
User4425,30
User4426,15
User4427,44
User4428,89
User4429,43
User4430,15
User4431,27
User4432,76
User4433,31
User4434,89
User4435,59
User4436,37
User4437,13
User4438,55
User4439,65
User4440,33
User4441,64
User4442,30
User4443,9
User4444,16
User4445,90
User4446,49
User4447,10
User4448,89
User4449,55
User4450,33
User4451,16
User4452,38
User4453,94
User4454,13
User4455,9
User4456,25
User4457,29
User4458,54
User4459,15
User4460,72
User4461,70
User4462,42
User4463,49
User4464,2
User4465,31
User4466,8
User4467,39
User4468,45
User4469,64
User4470,4
User4471,78
User4472,28
User4473,35
User4474,87
User4475,44
User4476,26
User4477,37
User4478,55
User4479,15
User4480,93
User4481,89
User4482,32
User4483,31
User4484,83
User4485,45
User4486,41
User4487,8
User4488,75
User4489,96
User4490,24
User4491,47
User4492,66
User4493,66
User4494,96
User4495,68
User4496,98
User4497,4
User4498,8
User4499,44
User4500,68
User4501,12
User4502,23
User4503,96
User4504,48
User4505,10
User4506,41
User4507,75
User4508,48
User4509,96
User4510,90
User4511,41
User4512,86
User4513,23
User4514,73
User4515,70
User4516,69
User4517,14
User4518,79
User4519,44
User4520,10
User4521,3
User4522,91
User4523,77
User4524,69
User4525,88
User4526,46
User4527,68
User4528,92
User4529,54
User4530,12
User4531,61
User4532,67
User4533,35
User4534,58
User4535,15
User4536,46
User4537,0
User4538,90
User4539,95
User4540,97
User4541,81
User4542,36
User4543,83
User4544,5
User4545,10
User4546,53
User4547,74
User4548,24
User4549,32
User4550,18
User4551,35
User4552,35
User4553,10
User4554,13
User4555,5
User4556,99
User4557,59
User4558,73
User4559,91
User4560,13
User4561,85
User4562,53
User4563,80
User4564,21
User4565,11
User4566,96
User4567,67
User4568,11
User4569,87
User4570,62
User4571,8
User4572,69
User4573,99
User4574,92
User4575,74
User4576,9
User4577,45
User4578,48
User4579,34
User4580,77
User4581,67
User4582,70
User4583,13
User4584,78
User4585,83
User4586,18
User4587,77
User4588,43
User4589,91
User4590,69
User4591,57
User4592,77
User4593,23
User4594,37
User4595,98
User4596,35
User4597,34
User4598,65
User4599,46
User4600,22
User4601,28
User4602,55
User4603,91
User4604,28
User4605,48
User4606,65
User4607,38
User4608,93
User4609,14
User4610,72
User4611,71
User4612,82
User4613,43
User4614,84
User4615,61
User4616,27
User4617,3
User4618,39
User4619,70
User4620,94
User4621,8
User4622,27
User4623,71
User4624,31
User4625,65
User4626,70
User4627,66
User4628,99
User4629,36
User4630,13
User4631,22
User4632,64
User4633,69
User4634,13
User4635,93
User4636,18
User4637,79
User4638,31
User4639,11
User4640,94
User4641,3
User4642,83
User4643,76
User4644,47
User4645,68
User4646,38
User4647,74
User4648,71
User4649,77
User4650,44
User4651,66
User4652,86
User4653,71
User4654,38
User4655,18
User4656,37
User4657,8
User4658,85
User4659,37
User4660,44
User4661,99
User4662,59
User4663,9
User4664,69
User4665,72
User4666,2
User4667,87
User4668,51
User4669,33
User4670,99
User4671,45
User4672,37
User4673,82
User4674,22
User4675,84
User4676,51
User4677,61
User4678,58
User4679,22
User4680,38
User4681,3
User4682,88
User4683,25
User4684,75
User4685,27
User4686,43
User4687,12
User4688,35
User4689,29
User4690,49
User4691,79
User4692,28
User4693,9
User4694,89
User4695,97
User4696,81
User4697,91
User4698,85
User4699,33
User4700,25
User4701,84
User4702,79
User4703,62
User4704,67
User4705,2
User4706,47
User4707,18
User4708,63
User4709,6
User4710,41
User4711,2
User4712,10
User4713,30
User4714,27
User4715,85
User4716,57
User4717,71
User4718,98
User4719,92
User4720,0
User4721,48
User4722,72
User4723,29
User4724,57
User4725,61
User4726,27
User4727,39
User4728,53
User4729,12
User4730,72
User4731,78
User4732,97
User4733,52
User4734,41
User4735,64
User4736,55
User4737,89
User4738,83
User4739,18
User4740,95
User4741,24
User4742,21
User4743,5
User4744,54
User4745,49
User4746,91
User4747,12
User4748,20
User4749,89
User4750,5
User4751,21
User4752,37
User4753,77
User4754,51
User4755,95
User4756,39
User4757,78
User4758,34
User4759,92
User4760,91
User4761,7
User4762,71
User4763,88
User4764,60
User4765,12
User4766,52
User4767,15
User4768,2
User4769,36
User4770,34
User4771,97
User4772,60
User4773,55
User4774,3
User4775,15
User4776,5
User4777,94
User4778,28
User4779,25
User4780,84
User4781,33
User4782,47
User4783,22
User4784,10
User4785,98
User4786,17
User4787,49
User4788,77
User4789,51
User4790,42
User4791,68
User4792,59
User4793,14
User4794,56
User4795,19
User4796,26
User4797,9
User4798,34
User4799,29
User4800,45
User4801,69
User4802,26
User4803,6
User4804,24
User4805,30
User4806,22
User4807,29
User4808,25
User4809,50
User4810,55
User4811,9
User4812,83
User4813,3
User4814,31
User4815,94
User4816,2
User4817,49
User4818,44
User4819,79
User4820,1
User4821,86
User4822,48
User4823,60
User4824,0
User4825,4
User4826,80
User4827,27
User4828,14
User4829,14
User4830,56
